5
5
8
9
12
8
10
12
8
8
9
9
10
6
8
12
10
10
5
5
10
7
6
7
11
8
6
10
8
10
9
9
13
11
6
8
11
11
5
5
7
6
6
4
6
11
7
9
5
8
11
6
8
9
14
12
10
4
11
13
10
8
8
13
11
10
10
7
12
10
6
9
10
11
7
9
8
10
10
7
5
8
7
9
8
9
12
6
7
7
11
11
9
4
9
11
10
10
9
13
6
7
14
13
9
5
9
11
11
5
6
7
8
10
8
12
11
10
10
10
5
9
12
6
10
12
14
11
7
8
7
12
13
8
10
12
8
11
10
12
10
11
11
10
8
8
13
7
16
11
7
5
8
10
12
8
8
7
10
7
7
6
10
11
9
8
7
11
8
6
8
11
10
7
3
11
12
11
9
7
6
10
8
5
2
2
4
5
