10911 8306 2 1
9218 6675 6 0
7759 6754 5 0
7150 6935 2 0
17736 16736 5 3
13705 11557 9 0
17056 14950 3 1
4959 3418 2 0
6950 1213 1 0
34372 30859 4 6
13400 12100 4 0
10779 8794 5 0
26419 24371 5 6
16362 15440 5 3
15638 12868 5 1
16498 15260 9 2
15435 13351 5 0
21630 18862 9 0
21929 21227 12 1
21045 20466 6 3
14614 14403 4 1
29878 29497 14 3
10669 10272 3 0
11122 7922 5 0
11379 8906 2 1
19536 17093 8 1
13244 11365 8 1
6366 4855 2 0
15231 13466 8 2
13506 10635 7 1
9554 6274 4 1
8342 7576 4 1
9474 7739 3 0
25039 22976 8 2
10056 7761 6 0
4201 1248 1 0
6274 5290 1 0
5876 2748 2 0
25018 24252 5 4
3357 2402 2 0
17436 17244 5 2
37118 33666 7 10
24522 21837 5 1
21611 19149 5 2
31600 30284 8 5
17375 15599 6 1
16915 13730 7 1
3214 409 1 0
3795 2477 1 0
5337 3777 1 0
34795 32747 11 2
14581 11947 2 3
33437 32653 12 5
6919 4315 2 0
12167 9040 5 0
7239 6544 5 0
13946 12809 9 1
7431 6885 6 0
10623 9005 3 3
12790 11805 11 0
8245 5036 6 1
13089 11845 9 0
13623 12627 8 1
5367 4867 7 0
8085 3930 1 0
21496 19241 11 4
15103 12721 8 1
5880 3412 5 0
14959 14470 3 2
10192 9086 6 0
8806 5831 1 0
6102 4938 3 0
12767 11422 4 2
7015 6237 4 1
4229 2001 3 0
14670 14212 14 0
8921 5696 4 2
16383 15058 13 0
8617 7809 2 1
6973 6468 9 0
9162 4732 2 0
17802 15229 6 4
19674 17480 8 3
4521 1809 3 0
11045 10190 7 0
11514 9683 3 2
4239 27 1 0
4170 2614 4 0
4142 3413 5 0
7995 4499 1 1
13219 11496 5 1
15507 14960 3 1
15506 12646 6 0
6192 4693 1 0
5816 5246 3 0
16321 12516 8 1
5932 4000 1 0
14239 13539 2 3
12073 11409 5 2
21583 17492 8 3
6580 4215 6 0
7367 6936 6 1
30301 29443 3 7
16579 12522 7 1
16938 15213 7 2
10166 9460 2 1
18240 14206 2 2
10175 9090 2 1
7767 7102 1 1
11074 8633 1 0
27552 25942 7 3
25656 24778 9 2
13413 9608 3 0
6243 4000 1 0
18969 18006 7 1
20254 19468 2 4
7989 3458 1 0
21670 19107 9 0
21806 21181 12 2
24336 22720 1 7
13087 12628 2 2
13200 11959 4 2
24350 23019 3 6
23819 23092 11 3
10531 9120 1 1
12477 11056 7 1
7261 6266 1 0
14594 13770 7 1
17370 16268 12 1
5359 2888 1 0
14825 13826 4 1
10998 8069 2 2
4466 418 1 1
22238 18097 10 2
20386 16960 9 0
13347 12368 8 0
12349 10191 6 1
18424 17196 10 0
11617 10616 3 0
18032 16457 6 1
14990 14465 7 1
11788 10294 2 1
14349 13303 6 2
10148 8703 4 1
1723 1052 1 0
12489 11018 3 1
14777 13285 7 2
3788 2708 1 0
21506 18258 3 3
23742 19940 4 4
5759 1232 2 0
17953 14216 8 0
18464 17889 6 2
2377 585 1 0
5321 3274 1 0
8616 8296 2 1
10944 10197 6 0
10405 8639 7 0
23444 21412 5 7
30179 28966 6 7
6567 3736 1 0
12032 10075 1 2
14480 13349 3 1
12631 7437 3 1
19041 18707 4 3
15287 12567 5 2
15889 14606 7 0
18857 17509 9 0
27580 26844 6 7
11127 7542 2 0
19741 17116 2 4
15318 12977 7 2
8601 7133 2 1
7545 5231 4 1
4973 4269 4 0
7447 6724 6 0
5480 3412 5 0
9163 7554 5 2
17985 17547 8 4
10645 8817 5 1
11293 9745 8 0
15151 14249 11 0
13090 7892 5 0
14506 13913 5 3
8551 5759 5 0
12109 10936 4 1
10631 9044 7 1
3052 1560 1 0
6005 1806 3 0
10635 7568 7 1
5698 3413 5 1
13508 11950 8 1
14007 13327 8 2
29972 26716 6 6
16335 14179 6 2
6628 5612 4 0
7228 5513 1 0
15980 13493 6 2
26119 24910 6 4
6606 5905 5 0
26064 25722 7 6
14543 13587 10 0
19107 17730 5 2
12244 10564 3 0
17603 15850 9 0
28133 25266 6 5
7809 6422 2 0
14882 12531 8 1
6190 2706 1 0
25787 23568 6 0
14245 13943 4 2
27750 24512 6 4
21768 20225 5 2
10508 8357 4 0
14012 12553 3 0
24432 23678 3 6
697 27 1 0
910 407 1 0
17164 15124 4 1
11846 10075 3 0
5839 4363 2 0
23155 21839 10 3
14494 11446 4 1
16824 13648 6 2
10765 9338 5 1
4013 1992 3 0
7607 7359 5 3
7401 4466 5 1
4553 2439 1 1
1679 102 2 0
5978 932 4 0
6877 5331 5 1
8626 7796 7 0
22761 20600 6 6
4134 2610 4 0
3032 282 1 0
2394 176 1 0
2350 1802 2 0
7247 3057 3 1
6864 5136 5 1
5825 5236 7 1
3585 2852 2 0
15970 14711 8 2
29166 28885 15 5
20273 17242 6 4
22236 20185 10 3
30629 28628 5 8
8760 6634 3 0
13868 13186 8 0
1612 27 1 0
13032 11770 9 0
15421 12644 12 0
21987 21611 9 2
40855 35965 13 4
36653 35041 8 5
23939 23211 5 4
9887 6675 1 1
6771 6314 1 0
34389 33748 15 1
5591 4837 1 0
5739 3162 1 0
25864 23086 8 6
17727 16348 9 2
13203 10424 10 0
1826 1243 1 1
10239 8738 3 1
28463 25658 12 2
12541 8368 2 1
12717 10462 2 1
11164 9391 7 0
16302 12043 9 1
18441 16416 10 2
6285 3413 5 0
4091 3412 5 0
4785 4072 6 0
5823 4837 1 0
5417 3162 1 0
6923 4268 3 1
12123 11138 7 1
10658 7672 8 1
5964 5230 6 0
8560 7266 7 1
10046 7298 8 2
10943 6495 6 0
12621 10462 2 1
7813 6015 4 1
11896 7515 7 1
10007 8140 10 1
18387 15530 2 2
9514 9370 3 1
11672 6477 3 1
22946 22349 9 5
21501 20166 12 3
21625 19309 6 3
16313 16205 4 2
21217 18722 5 4
18755 16265 6 3
25215 23970 5 6
28427 24103 5 5
17202 14146 8 0
7957 6672 2 1
19437 17298 3 3
8763 8309 2 1
28202 27792 9 7
31807 29877 8 8
33945 31298 6 9
16485 16264 11 1
39599 35026 10 7
3065 580 1 0
13574 11071 8 1
10867 10568 5 2
16411 11768 7 1
5462 2909 2 0
29010 27748 3 9
4252 253 1 0
10032 7712 1 0
8908 8162 2 0
13493 8518 3 1
11088 10310 8 0
1876 674 1 0
21202 16341 1 4
15862 13346 9 0
16557 14388 5 2
10058 7041 2 0
8713 7156 1 1
20345 19666 5 2
23395 21804 2 4
10202 9676 6 1
21063 19319 3 5
10395 10253 1 2
20390 20239 6 3
13526 10949 2 0
5106 4422 5 0
6885 1807 3 0
3147 2597 5 0
7032 6292 8 0
7479 2823 1 1
6318 3373 7 0
7950 5982 4 1
14727 12043 7 0
9857 7041 2 0
8737 7156 1 1
13901 13460 5 0
11783 9946 1 1
751 202 1 0
16226 14417 2 3
20360 20044 7 6
6820 5503 1 1
10946 8851 8 2
10299 9913 2 3
15181 12302 11 1
9571 8226 3 1
12913 10577 5 2
10471 9655 8 0
8496 4819 7 0
12325 11460 2 3
10913 9738 9 2
25020 22458 12 6
9423 9095 8 0
11636 8456 5 1
13267 10678 7 3
18288 16672 8 3
7648 5810 3 1
14297 11368 7 4
4775 1939 1 0
6940 5451 5 1
5209 3624 1 0
2813 2609 4 0
6904 5630 8 0
18839 16487 5 4
12681 11452 12 1
15260 12984 8 2
8075 7247 5 0
8525 4823 7 0
4103 3411 5 0
5902 5073 8 0
12783 10166 8 2
15862 15614 3 4
13613 10864 8 1
15115 12284 9 3
15579 14267 5 3
11945 10625 9 1
15697 12974 9 4
8335 5950 6 0
6037 5016 7 0
10904 9241 8 0
2668 2611 4 0
5630 4828 7 0
25833 23029 9 2
24317 23793 13 2
1227 11 1 0
11192 6105 2 0
21283 19421 10 2
34052 31206 7 7
16257 15140 8 0
24796 23867 14 1
16763 14883 9 0
8876 6021 2 0
30642 28234 13 3
15286 14027 2 2
29588 26288 1 8
34305 33467 4 6
8729 8009 3 0
13487 10581 8 2
12837 12307 10 2
23512 21740 7 3
13983 8829 2 0
4948 3415 5 0
6827 4274 3 1
4168 3237 5 0
8730 7800 10 1
21663 21119 9 5
17443 12257 2 2
6205 4215 6 0
6168 3483 1 0
20046 18042 13 4
11963 8902 5 1
6403 5081 4 0
8932 7352 6 0
4657 3774 1 0
6014 5259 5 0
11052 7792 2 3
26931 24751 7 6
1182 27 1 0
2230 516 2 0
33523 32342 9 8
20410 15473 9 1
14155 13825 7 0
23762 23543 8 2
4118 104 1 0
2709 33 1 1
3239 367 2 1
33408 32079 10 5
1075 154 2 1
13772 12439 8 0
27997 25995 1 8
9793 6976 2 0
30010 28148 6 6
15676 14223 2 1
17100 16759 4 2
18052 17757 3 3
17074 12886 2 0
19552 18450 2 5
19926 18410 6 4
17892 15887 6 3
6124 3748 1 1
5609 585 2 0
7058 6496 3 1
11844 11296 5 0
1889 1005 2 0
19526 17305 4 2
9451 8076 6 0
7974 5853 2 0
5924 3578 3 1
11292 10163 5 1
11010 7700 5 2
1626 494 1 0
11338 10360 6 0
10951 8799 9 1
2352 1071 2 0
10544 6685 4 0
22256 20085 7 3
18101 15312 10 1
26986 21519 5 6
18276 17796 10 3
21989 21257 9 2
10603 9729 3 2
13387 11300 3 0
5514 4320 2 0
16043 13327 8 0
21783 19236 7 4
33012 31515 6 3
8024 4518 2 0
10829 9426 9 0
24649 23514 7 4
2982 728 1 0
22177 20805 8 4
28781 26755 11 5
21881 18886 5 3
24608 22630 6 1
8836 8751 7 0
25028 21841 7 1
9241 8351 7 0
8025 4494 1 0
6318 4704 4 0
24694 23710 8 5
6974 4138 1 1
6858 5523 1 1
7757 7070 5 0
16468 12729 5 3
8998 7105 1 3
32599 29462 10 2
10778 8847 9 0
14415 12939 3 3
19269 17850 8 4
33062 30089 7 7
10470 7296 1 2
12293 10595 3 1
27633 27145 2 7
16491 13440 3 3
36740 36011 6 12
18003 14301 8 0
21222 19330 11 1
1210 149 1 0
13792 11038 8 1
23409 19011 10 1
11452 10088 5 2
15614 12343 5 0
2803 1185 2 0
22129 20400 6 1
18618 17507 8 3
8123 4031 6 0
5322 4256 1 0
3895 1005 2 0
11318 10315 6 2
8232 5859 8 0
13369 12448 2 4
5811 2610 4 0
18592 18288 9 2
8297 7216 3 0
2163 1007 2 0
18932 17873 13 0
24803 22146 7 4
10018 7222 3 1
21656 19845 12 1
14174 12228 6 0
7849 5827 8 0
8195 7725 7 1
10799 9782 8 0
9842 8441 8 0
3700 3414 5 0
16399 15614 2 3
25106 21109 9 3
18368 16852 8 0
20321 19244 2 3
5150 3291 2 0
23224 22063 12 0
17695 14690 11 0
12310 11700 1 2
6554 5611 1 0
13190 11446 3 1
30005 28857 5 8
6050 3101 1 0
9606 7269 2 1
15041 13253 4 1
10863 8314 2 0
20518 18909 3 3
37829 36799 5 9
1406 576 1 0
5548 4766 2 2
13136 12484 2 0
3423 1811 3 1
13208 10071 6 2
9719 7338 10 0
7724 5721 4 0
10322 6834 6 1
9186 7467 9 0
5624 3944 1 0
21344 19581 10 2
2525 1809 3 0
8038 7140 3 0
9192 7666 1 2
16226 15080 8 1
4884 4652 7 0
13125 8105 10 1
11578 7533 12 0
10020 8187 12 0
16963 15744 8 2
14808 12441 7 1
4831 4307 6 0
25317 23958 10 5
13945 10847 11 0
29092 26389 7 5
11940 9195 6 0
7647 4115 4 0
3082 1644 3 0
14906 13211 13 0
26478 24722 10 4
17366 16764 5 5
24847 23663 8 3
17739 16544 8 2
29063 28158 10 1
11798 11375 7 2
19029 14754 6 4
19079 14991 8 2
2450 250 1 0
2893 1503 3 0
2664 1931 3 0
16815 13854 5 3
5798 4217 6 0
5739 2524 1 0
7535 6140 1 1
7617 3044 2 1
7312 4844 7 0
5673 3406 3 0
7932 4053 5 0
6149 4763 4 1
13183 10665 7 2
24907 20793 4 4
9341 5538 2 1
11963 8670 6 2
9022 4934 3 2
11836 11278 8 0
9967 8085 8 0
16153 13012 8 2
27566 24921 8 3
18586 17431 9 2
5673 2524 1 0
23530 22151 10 3
19285 15181 9 2
27634 24489 6 6
6830 4584 2 0
24146 22673 10 5
33195 29432 6 4
26434 22678 8 2
28634 25175 10 4
24784 24096 4 5
18839 17146 7 3
20448 17262 10 2
12109 7336 9 1
8517 6825 8 0
11567 8120 6 0
14975 13342 5 3
9565 6304 4 2
1778 1006 2 0
3533 1604 2 0
12260 10830 8 0
11434 10607 9 0
6129 5190 10 0
7937 6188 4 1
14460 11898 10 0
12733 11189 6 0
8910 6880 11 0
10947 7411 7 2
6675 5791 8 0
5655 5033 7 0
6255 3171 3 1
11331 8391 4 2
14016 9786 8 0
23538 21464 10 3
16615 13009 6 0
26042 22742 9 5
25612 24793 10 6
9230 7690 3 0
15535 14621 11 0
1161 27 1 0
19524 17080 9 3
14490 11834 5 0
9700 7860 3 0
1888 27 1 0
3855 444 1 0
24885 23761 11 5
5856 5495 4 1
4269 1363 3 0
3223 537 2 0
32622 31547 11 3
17956 13096 3 2
26156 23909 3 4
19764 18594 5 2
17840 14963 2 2
32166 31058 3 7
27182 25752 9 2
12652 10567 3 0
27843 26834 3 7
23094 20603 8 2
7501 5913 1 0
19876 17911 2 4
11490 9050 2 0
24401 23461 8 0
34546 34189 8 8
26161 25271 10 3
16459 14650 2 4
4777 2424 1 0
1239 33 1 0
18135 14741 5 1
15929 14712 2 1
13661 12294 1 3
14023 11971 7 0
28389 27458 6 0
14144 11400 6 0
22613 21329 4 1
22730 20774 7 4
21629 20949 8 0
11126 10567 7 0
7199 6809 1 1
9670 9320 2 0
26017 25424 3 4
10301 6546 2 0
34349 30884 4 8
25125 22848 9 3
19892 17460 4 3
28456 27277 8 6
16048 12740 3 1
18552 15309 11 0
32719 31785 14 5
2558 7 1 0
19912 19595 4 0
30349 27148 9 4
21244 20447 11 1
23860 20889 5 5
26650 24148 4 3
6748 6548 4 0
4554 3932 5 0
7218 6975 1 0
9462 5821 1 0
6638 4215 6 1
17961 15616 5 4
11720 9737 1 4
9657 8421 3 2
12529 9585 1 1
9502 6464 8 0
5436 4618 3 2
8987 6940 5 0
11471 11083 2 0
16711 13204 9 2
10687 6729 4 1
11132 8376 6 0
11407 10213 7 1
10591 7043 6 2
11928 8902 6 0
23905 20813 4 2
7239 6630 5 0
8246 7663 1 0
15091 13259 3 2
14416 14101 9 1
3148 252 1 0
24876 23784 7 4
10335 5627 2 0
13092 10846 10 0
18229 15136 5 2
2423 1855 1 0
17482 16106 5 4
14047 11088 6 0
4936 4215 6 0
16829 16160 3 3
6241 4319 1 0
11730 9689 11 0
9429 8853 6 1
7304 4318 2 1
15779 14408 2 4
6171 3323 5 0
9411 8009 6 0
7157 2770 1 0
18272 16076 7 1
12173 10172 3 3
10518 7454 8 1
7378 6821 3 0
6966 5820 8 0
34600 30972 7 9
22142 20222 9 4
11603 10263 4 0
13252 9492 7 1
24318 22892 9 2
28387 27042 8 5
16290 11977 5 2
20590 18348 2 3
17357 15387 8 1
31330 27401 5 9
18379 16431 4 1
14315 13198 4 0
5087 4128 1 0
10665 7626 4 1
13166 12913 6 1
13992 13117 4 0
5997 2139 1 0
16079 14347 7 2
15902 14795 2 4
10207 6405 5 1
32234 30720 11 9
22449 17826 7 3
18091 16938 10 3
27585 24996 8 5
14333 10350 5 1
20204 17831 11 1
29441 29035 3 9
20254 19439 10 1
22956 21953 6 4
28509 25483 6 8
14384 13666 6 2
10155 8869 4 0
14354 13903 6 1
25144 23556 7 5
12782 12680 5 3
18332 15802 3 2
32255 31428 4 7
14418 13294 3 1
709 27 1 0
15229 12523 7 1
6776 5648 2 0
3894 1774 1 0
1658 171 1 0
28688 27321 12 2
18635 14762 5 3
25132 21481 4 4
13923 13400 9 1
34451 33048 12 5
26892 26436 10 3
2707 93 1 0
15002 13497 3 1
6311 5267 3 0
24899 22614 11 1
6985 5674 2 0
25131 23371 7 2
13921 12777 4 1
21703 19946 10 2
30440 26667 4 4
27318 26549 13 1
15922 15580 6 2
9989 7979 6 0
16643 15160 7 3
15170 12770 5 3
16991 14757 3 0
24724 23022 5 0
10911 10498 2 2
13683 11915 5 2
7455 6418 1 0
14066 10581 2 1
16172 13403 4 1
25716 23658 9 5
16589 15422 1 5
15945 15155 2 4
23423 20906 8 2
24163 22550 8 4
21139 19023 4 3
14521 12730 2 3
12271 10500 1 2
6028 5242 1 0
11399 10613 2 1
9928 8665 1 1
22436 20386 7 3
21043 19735 3 3
37080 33706 4 4
3014 91 1 0
28733 27552 7 5
7437 6311 3 0
3800 2611 4 0
10139 7908 3 0
3300 1451 2 1
6347 5821 8 0
17057 14716 11 1
13287 12801 9 0
15511 15039 11 2
12191 10140 5 1
21713 20192 5 5
11929 9548 6 1
12241 10877 5 0
11615 10807 6 2
11938 11105 4 1
29972 26840 7 6
3929 2612 4 0
9462 7213 7 2
6477 4825 7 0
12802 9386 4 1
9392 6038 2 1
9642 9285 4 2
5490 4707 1 0
19257 18433 6 4
27667 25422 7 5
27765 26946 7 5
15818 13114 5 1
31169 30859 4 9
402 7 1 0
23575 21453 8 1
22897 20095 5 2
15964 14395 4 2
10783 9919 3 2
12672 10978 6 0
7555 5812 2 1
7319 5684 2 1
34052 31353 4 7
14353 11152 5 1
14827 14185 6 2
11928 11210 9 0
2269 2010 4 0
16665 14163 1 6
3373 1495 1 0
15549 13767 5 3
8825 6928 3 1
11643 8377 7 1
1325 734 1 0
5150 4232 1 0
17393 16355 8 2
4480 2455 4 1
2593 1212 1 0
3470 805 2 0
4119 3046 6 0
6659 6047 7 0
21599 21547 4 4
18795 18552 6 5
21090 17846 2 7
3347 1495 1 0
18623 15304 9 1
25632 25012 9 6
22440 21625 4 5
14578 12326 5 2
10560 9169 3 0
30743 27787 10 7
28852 27718 9 8
22195 21864 7 5
7159 6300 5 1
6688 6102 5 1
8568 6856 3 2
10884 10298 1 3
3562 1409 3 0
9110 7790 7 2
7065 6017 5 1
6525 4050 1 1
7121 5522 6 1
5211 3009 2 0
4120 2161 2 0
10443 8546 7 1
11041 7180 2 3
11657 10458 4 1
6292 5093 4 2
4311 2784 2 0
6051 2615 5 0
15126 14028 2 3
14596 13783 3 2
22098 21117 6 3
12442 10444 7 0
2291 1410 1 1
15278 14530 5 2
21874 20636 3 6
15713 13590 6 0
6250 4396 2 0
10449 8649 1 1
25507 24481 8 5
18454 15091 3 3
15497 14165 6 3
13353 10944 1 4
6739 5109 1 1
9819 8774 6 1
27601 26254 16 5
9894 7660 5 1
14007 13719 7 1
10152 8951 5 0
17072 14483 6 2
25720 24481 6 5
30456 27579 11 5
23342 20754 7 8
11160 8483 6 2
5335 4398 1 1
16819 13522 5 1
14462 13310 6 2
20936 18796 7 5
17370 15587 8 2
22439 19710 3 2
2126 480 1 0
24241 22282 3 6
15616 15214 3 3
5644 4445 2 0
4394 2122 2 1
2009 7 1 0
27386 24811 12 0
25618 22983 12 4
22733 22390 8 4
14346 11131 8 0
18416 17546 8 2
17066 14856 12 0
23734 20863 12 4
20873 20548 7 2
21004 19410 10 4
19639 17729 9 1
21497 20708 3 5
19632 17417 10 0
13840 11470 5 2
16999 14749 6 2
21273 19510 8 0
11330 10086 6 0
14755 11644 4 2
16822 16489 5 2
22931 21085 13 0
15648 14337 9 0
21380 20136 5 5
2460 1743 3 0
8237 7850 3 0
3104 430 2 0
26522 24976 4 5
9298 7623 2 0
10522 10279 7 0
529 104 1 0
10454 9038 2 0
12551 10205 4 1
