3119 48 1 0
7535 7077 3 4
3005 1052 3 0
7927 7680 5 3
2982 1083 3 1
5897 3691 2 2
4016 2765 4 1
27938 26649 4 13
2218 610 2 0
2473 2164 3 1
736 51 2 0
3229 525 2 1
1998 474 2 1
1769 40 1 0
1538 33 1 0
609 81 1 0
2287 174 3 0
3300 1170 6 0
1339 379 4 0
3670 3281 8 1
3459 1546 8 1
1565 330 4 0
2036 335 6 0
1948 79 2 0
1332 167 3 0
3005 366 7 0
745 41 2 0
5170 3787 5 1
4187 4051 4 2
5227 3369 7 1
5650 1371 5 0
2210 1037 3 0
1019 581 6 0
7613 4878 7 3
1949 198 3 0
5899 4198 9 1
1471 303 6 0
1245 672 7 0
2874 874 8 0
4342 2137 3 1
2862 1879 5 2
2418 2161 1 1
2484 320 5 0
1057 56 2 0
4339 2894 2 2
4476 2660 3 1
1919 654 8 0
3395 596 6 1
665 166 2 0
1506 42 2 0
3300 2493 4 1
1783 38 1 0
4319 27 1 0
3098 2445 5 1
800 7 1 0
2499 138 2 0
1022 67 1 0
3703 76 2 0
3038 54 2 0
2336 312 4 1
2268 202 1 0
2211 400 2 1
1263 204 3 0
2219 835 2 1
1904 1250 5 1
1963 232 4 0
686 7 1 0
4780 1057 3 0
5151 3731 3 2
6085 3824 4 2
4652 3597 2 2
4070 1037 3 0
9256 7158 6 3
3226 895 4 1
5216 3176 2 1
5889 3401 3 2
2371 1016 3 0
1286 33 1 0
1997 1100 3 0
8602 7299 5 3
1678 1016 3 0
3666 261 2 0
3023 223 3 0
3490 1225 4 0
1413 234 2 0
3131 198 4 0
3231 214 2 0
2354 118 2 0
1179 128 2 0
210 7 1 0
1177 142 4 0
3347 394 5 0
6476 3750 3 2
1316 1129 5 0
1475 218 3 0
3588 27 1 0
2298 300 3 0
684 407 2 0
1264 86 3 0
2999 223 3 0
2399 203 1 0
1039 234 2 0
3535 198 4 0
2953 214 2 0
2462 118 2 0
1287 128 2 0
318 7 1 0
965 142 4 0
3081 394 5 0
6221 3750 3 2
1495 722 4 0
1452 218 3 0
3372 27 1 0
2246 300 3 0
864 453 2 1
1372 86 3 0
226 7 1 0
3256 648 5 0
3148 150 5 0
1650 596 7 0
1593 7 1 0
2274 1441 6 0
989 140 2 0
