3720 208 3 0
2845 1869 7 1
16090 13454 6 6
2399 77 2 0
1534 1261 5 1
5483 3213 4 2
12630 12387 5 6
24980 22297 5 10
1125 954 5 0
3661 985 4 1
10533 7497 5 4
6830 6163 3 2
2652 129 2 1
29929 29472 4 14
1653 142 2 0
10481 9432 3 5
5190 3237 7 1
6642 2804 3 2
5476 3451 2 1
3806 172 2 0
3097 1792 6 1
16636 13398 5 6
2243 33 1 0
1781 1178 4 1
5423 3165 3 2
12430 12312 4 6
6055 3346 5 1
1320 930 4 0
3302 758 3 1
10607 7395 4 4
6567 6066 2 2
2969 27 1 0
1598 68 2 0
1835 1005 6 0
1525 382 6 0
1409 159 1 0
2480 202 1 0
4364 2565 2 1
2430 207 2 1
2323 794 3 0
2445 206 1 1
2842 1535 3 1
764 709 4 0
1784 27 1 0
385 196 3 0
2080 203 1 0
3241 33 1 0
2258 612 4 0
2318 525 7 0
2930 1384 5 0
4239 462 5 0
5998 3229 3 2
5371 3728 7 2
736 7 1 0
1377 1237 5 1
1874 153 3 0
1769 194 2 0
1538 33 1 0
412 7 1 0
2287 511 4 0
3011 1023 5 0
2177 692 2 0
745 242 4 0
1339 337 4 0
1082 901 6 0
591 392 5 0
1556 69 1 0
2310 586 8 0
1919 223 2 0
4319 512 6 0
3395 862 2 1
4979 3644 8 2
1019 331 4 0
2837 2249 7 1
1949 259 4 0
3280 1235 4 0
3045 1887 5 1
3121 2713 3 1
2874 761 5 0
3292 985 6 0
1506 7 1 0
5435 5040 5 2
364 159 3 0
4257 3670 6 1
305 102 3 0
2234 1050 3 0
3468 708 3 0
2331 879 4 1
2499 7 1 0
1022 168 2 0
3150 996 5 0
987 636 3 0
3703 96 2 0
3038 211 3 0
2336 261 4 1
2268 131 2 0
2886 783 1 1
12220 11226 6 5
4044 965 3 0
924 203 1 0
2162 635 2 1
3478 1034 5 0
1963 155 2 0
1391 202 1 0
942 371 3 0
4106 233 4 0
2371 1099 4 0
3244 1241 4 0
2469 1286 5 1
2666 105 2 0
3409 2774 2 1
3280 1036 6 0
1725 1081 4 0
3334 191 3 0
2814 515 4 0
2474 124 3 1
2500 307 3 0
1820 13 1 0
12411 11316 7 5
4139 964 4 0
1315 630 2 0
2980 1042 3 1
4216 1483 6 0
1739 106 1 0
871 132 2 0
1284 383 4 0
3666 306 5 0
5191 2464 3 2
2917 266 4 0
1413 182 3 0
3977 1165 5 0
3231 347 4 0
1674 969 6 0
2354 183 4 0
2061 756 9 0
1092 375 5 0
1729 573 3 1
3347 27 1 0
4994 2554 5 1
441 58 2 0
3021 1737 10 1
2298 699 6 0
1264 234 4 0
5359 2902 5 2
2089 108 2 0
1039 27 1 0
4369 1328 7 0
4161 833 6 0
1462 775 4 0
2462 38 2 0
2241 926 11 0
318 191 3 0
1705 843 6 1
3081 236 3 0
4782 2456 3 1
325 27 1 0
1898 406 3 1
2246 326 4 0
1372 351 6 0
226 7 1 0
2078 196 2 0
834 76 3 0
1650 217 3 0
923 27 1 0
1064 436 3 0
989 203 2 0
691 27 1 0
932 34 1 0
424 229 3 0
2191 348 4 0
1096 302 5 0
1727 76 2 0
1281 426 2 1
2251 166 4 0
716 251 4 0
2510 562 6 0
1952 1147 7 1
3551 2682 6 1
705 233 5 0
5945 4082 6 1
4462 630 2 0
274 191 2 0
3594 802 9 0
582 49 2 0
1176 27 1 0
2364 1324 5 0
1310 604 6 0
1018 126 3 0
1373 970 2 1
852 172 3 0
799 355 4 0
1989 99 2 0
680 150 3 0
1756 110 3 0
1029 152 3 0
2446 155 3 0
272 53 2 0
1666 7 1 0
1046 363 1 1
3781 2571 3 1
625 114 2 0
6283 4159 8 1
4281 672 3 0
536 29 1 0
4488 438 6 1
2628 626 6 0
1232 274 4 0
377 87 1 1
640 69 1 0
3408 416 6 0
1536 164 2 0
2592 201 2 0
1169 945 7 0
1622 406 6 0
961 253 5 0
3050 701 3 0
1882 849 6 1
1305 397 6 0
345 304 3 0
1956 385 2 1
2724 426 3 1
4701 1170 6 0
2322 206 1 0
1177 201 3 0
3973 232 4 1
2255 42 2 0
756 101 2 0
638 260 4 0
1273 1163 3 0
3887 269 4 0
1518 287 4 0
2950 292 2 1
6150 5972 2 3
1721 308 4 0
1197 283 4 0
2000 27 1 0
1932 1087 9 1
1242 652 9 0
713 400 6 0
2020 597 4 1
2340 84 3 0
3751 427 6 0
4448 1906 4 0
2079 1331 4 0
2645 652 2 0
637 243 1 0
539 7 1 0
1394 33 1 0
2804 27 1 0
1938 1037 3 0
556 82 2 0
1134 410 6 0
3320 309 5 0
2091 733 5 0
1621 450 4 1
2402 600 4 1
1071 981 1 1
246 122 2 0
3232 120 3 0
1335 103 2 0
3105 2484 9 1
3469 753 3 1
1290 529 6 0
433 214 5 0
1937 641 6 0
6108 3173 4 2
2481 1298 4 0
5424 4597 3 2
1217 598 9 0
3649 770 5 0
4673 3728 11 1
957 117 1 1
4062 1978 7 1
817 430 4 0
899 297 3 0
5716 2844 7 1
2977 2374 6 1
2267 655 2 0
409 278 2 0
1859 233 2 0
4216 3113 5 1
2549 340 3 0
2312 144 4 0
3157 94 2 0
3508 876 4 0
3273 845 5 0
1744 166 3 0
2502 53 1 0
1227 7 1 0
1912 419 4 1
1646 101 2 0
2822 593 4 0
3040 352 4 0
2581 1062 3 0
647 278 2 0
1218 233 2 0
4168 3054 4 1
2556 340 3 0
2570 127 3 0
3325 13 1 0
3586 1403 5 0
3593 1528 4 1
1250 115 2 0
2178 53 1 0
1434 7 1 0
1181 419 4 1
1653 101 2 0
2822 593 4 0
2829 242 3 0
1178 805 8 0
1172 326 2 0
1040 219 1 1
7267 5514 5 3
6218 5578 3 2
7626 5473 8 2
4884 2964 2 1
2344 560 4 0
619 358 3 0
4511 2922 3 1
1350 671 2 0
2187 264 4 0
2056 491 5 0
1457 610 2 0
1716 1277 4 1
5958 5423 4 2
5911 5163 5 2
2436 406 5 0
644 27 1 0
1157 595 7 0
971 69 1 0
1091 210 4 0
2382 548 4 0
1910 687 6 0
5954 4417 7 1
4935 3049 3 1
2275 443 3 0
550 227 2 0
1864 451 5 0
1843 870 3 0
2082 161 1 1
1987 381 4 0
6652 5821 3 3
2024 1396 5 1
1119 704 6 0
1229 895 3 0
1734 341 4 0
649 258 2 0
1715 1037 3 0
4551 1067 3 1
3019 610 2 0
1973 1640 4 0
2508 632 2 0
3216 731 2 1
2551 704 3 0
327 106 3 0
541 94 2 0
1325 757 4 0
2254 33 1 0
702 175 3 0
3311 1529 4 1
7087 5883 4 3
3788 1319 4 0
1897 1111 3 0
927 630 2 0
427 27 1 0
2030 1036 3 0
2725 130 2 1
1696 27 1 0
418 7 1 0
6432 4730 3 2
2812 630 2 0
2281 13 1 0
1611 1074 4 0
1878 1638 4 0
4104 3674 3 1
3395 844 3 0
16232 15217 4 7
8778 6936 4 3
14370 13025 5 6
5078 2369 4 1
2017 1112 3 0
4752 3961 3 2
1478 674 2 0
2316 1343 5 0
748 405 2 0
1751 700 3 0
2737 124 2 0
3101 1672 4 2
1521 288 3 0
2407 33 1 0
2087 609 2 0
1687 193 4 0
4453 208 2 0
1825 174 3 0
2758 60 2 0
1134 422 2 1
2257 875 3 1
1187 27 1 0
728 407 4 0
1541 69 1 0
579 7 1 0
1644 663 3 0
2233 40 1 0
2838 1643 3 2
1616 288 3 0
2726 142 2 0
2113 649 3 0
1607 119 3 0
3890 300 3 0
1650 77 2 0
2514 60 2 0
1329 422 2 1
1417 323 2 0
1506 27 1 0
465 383 3 0
2377 290 3 0
2842 322 4 1
4348 2636 5 1
3901 232 3 1
2657 85 3 0
1713 50 1 0
2495 414 2 0
4520 4208 5 2
1585 338 4 0
4189 778 8 0
5764 4851 7 2
1188 134 3 0
7151 5269 4 2
6395 3772 8 2
3385 485 5 0
1724 1475 6 0
2044 714 7 0
2404 373 5 1
8553 7021 6 3
5118 1876 4 2
3365 460 3 0
8950 7496 5 4
3690 1719 4 1
1861 1312 4 1
1495 330 4 0
3499 217 3 0
5982 4514 5 2
1958 894 7 0
2009 158 2 0
2654 27 1 0
3659 488 5 0
2519 2192 4 1
1210 153 3 0
17486 17014 5 8
2704 850 8 0
6395 5235 5 2
1766 153 3 0
2356 278 5 0
5365 3669 4 2
320 27 1 0
736 36 1 0
583 33 1 0
236 213 2 0
3370 1341 6 0
3568 758 4 0
6387 4243 4 2
2622 222 2 0
3434 1303 6 0
2915 1224 5 0
4361 4097 5 1
2157 1374 5 0
1586 758 4 0
855 66 1 0
2301 342 4 0
2731 1274 5 0
6175 4747 3 1
3064 1089 4 0
2128 453 5 0
1839 1102 7 0
2433 1295 6 0
2460 1407 8 0
1361 833 4 0
3243 1093 4 0
4038 692 2 0
5520 3067 2 1
3943 1619 4 0
3066 1204 5 0
3187 1145 3 0
869 353 3 0
1069 7 1 0
1888 203 1 0
2957 7 1 0
3552 360 6 0
4151 164 3 0
2883 1023 3 0
2298 765 4 0
3332 272 5 0
1614 297 3 0
1938 493 5 0
2331 722 3 0
1592 1058 5 0
2636 165 3 0
433 34 2 0
1924 874 3 0
1203 93 2 0
501 20 1 1
1053 7 1 0
601 7 1 0
3379 223 2 0
4420 742 6 0
2184 854 5 0
2561 209 4 0
7914 5176 8 3
4385 366 5 0
5897 3802 9 1
2717 1072 7 0
3328 413 1 1
7622 6261 5 2
2106 645 7 0
8556 6967 7 3
829 7 1 0
2569 30 1 0
2777 2148 5 1
4621 3363 6 1
1351 155 3 0
7190 6421 5 4
2839 1873 6 0
2522 2230 3 2
4643 1995 2 1
3785 295 2 0
2630 47 1 1
302 64 2 0
2154 684 3 0
1342 398 5 0
1576 576 6 1
4759 2648 3 1
3802 642 5 0
2241 27 1 0
4114 1193 5 0
6881 4307 8 2
3180 734 3 0
4004 1692 5 1
10608 9250 6 4
2611 385 2 1
1129 824 4 0
2337 700 3 0
10570 7895 5 4
418 53 1 0
10504 8190 7 5
1068 838 3 0
2397 353 3 0
891 91 2 0
1516 33 1 1
2479 678 3 0
3351 40 1 0
14046 11608 6 5
3240 229 4 0
4210 1342 7 0
3683 684 5 0
4090 1622 3 1
828 186 3 0
2812 188 4 1
936 883 4 0
2482 652 3 0
2558 33 1 1
665 372 6 0
1456 228 3 0
4074 331 4 0
2988 123 1 0
1858 664 4 0
2654 513 3 1
2517 340 5 0
4878 1699 7 0
3422 602 5 0
1830 644 4 1
510 311 3 0
2206 164 2 0
2272 455 5 0
1269 461 4 0
3481 2214 4 1
805 531 5 0
3551 1678 5 1
1409 230 4 0
4079 259 5 0
3273 465 5 0
1804 769 5 0
2430 473 4 1
1444 27 1 0
3241 100 3 0
2524 27 1 0
1506 7 1 0
764 295 3 0
2615 264 4 0
5654 3415 8 1
761 286 2 0
1206 198 2 0
3199 3080 5 1
8014 5984 3 3
1197 163 4 0
1834 429 6 0
2266 157 2 0
2627 665 7 0
861 159 4 0
989 214 4 0
1917 94 2 0
2295 315 2 0
3573 2924 4 1
6637 3831 3 1
745 12 1 0
2539 676 5 0
628 287 5 0
2202 117 1 1
4446 2122 9 1
1088 128 2 0
678 261 6 0
893 136 3 0
3211 1690 8 0
2629 179 1 1
1759 561 6 0
826 201 3 0
954 123 3 0
2133 371 5 0
1617 187 1 0
888 298 2 0
3119 203 1 0
1108 92 2 0
3005 942 8 0
522 253 4 0
2410 159 2 1
2862 202 1 0
1301 251 3 0
1088 181 5 0
736 159 4 0
516 209 5 0
1874 213 3 0
2890 1333 4 0
2843 1971 6 1
2287 753 7 0
2393 498 7 0
1339 206 3 0
277 243 4 0
2203 125 3 0
1565 27 1 0
2969 1063 3 0
2308 1158 7 0
3005 476 2 1
745 146 2 0
2956 1211 3 0
3050 2195 4 1
2029 27 1 0
3929 235 1 0
1569 153 3 0
1405 118 2 0
1019 251 6 0
490 353 7 0
2257 671 5 1
3280 1151 4 0
1471 247 4 0
2874 613 6 0
2315 221 4 0
1414 1141 7 0
1324 629 7 0
1957 13 1 0
1057 65 2 0
1556 27 1 0
1919 88 2 0
3395 846 5 1
2033 1370 5 0
1506 40 1 0
1178 300 6 0
2310 304 4 0
4319 334 2 0
1561 43 1 0
1462 296 4 0
1657 72 2 1
2499 173 3 0
1022 210 2 0
2258 52 2 0
477 7 1 0
4773 1795 4 1
3038 238 4 0
6422 3900 3 2
3025 881 5 0
3468 685 5 1
2234 1178 6 0
1799 553 6 0
1904 1246 4 1
1395 187 2 0
5410 2975 6 2
686 102 2 0
4106 27 1 0
1217 53 1 1
2666 84 2 0
1254 109 1 0
2319 365 3 0
689 7 1 0
3334 180 2 0
2814 373 6 0
3962 1258 5 1
3086 807 4 0
2008 58 2 0
2371 1137 5 0
1894 563 7 0
754 275 3 0
2139 979 5 1
5275 2915 5 2
656 7 1 0
3666 135 2 0
3023 308 3 0
2917 211 3 0
1413 206 4 0
3977 1147 4 0
3231 331 4 0
1814 329 4 0
726 270 1 1
1092 332 6 0
6498 3811 3 2
3347 103 2 0
3966 1569 1 1
1264 132 2 0
3362 1729 5 0
2298 235 3 0
2999 60 1 0
2089 7 1 0
1039 59 2 0
4369 1208 4 0
3285 554 7 0
2431 828 6 0
1183 344 2 1
318 206 4 0
2462 89 2 0
3081 277 4 0
3680 1055 4 0
1372 299 4 0
2840 1075 4 0
2246 350 5 0
924 20 1 0
434 7 1 0
1813 241 2 0
2954 165 2 0
1861 361 3 0
168 11 1 0
3938 1848 2 1
1556 243 2 0
1287 38 2 0
1018 119 4 0
4341 3865 3 2
799 232 4 0
6502 4419 3 3
2612 1426 8 0
1809 622 4 1
5779 3747 3 1
4909 4709 6 1
1666 27 1 0
2123 824 4 0
8864 7608 5 3
1228 874 4 0
4281 654 3 0
536 7 1 0
3712 111 2 1
2628 73 2 0
745 33 1 0
377 40 1 1
1122 1056 4 0
3408 311 4 0
1536 130 2 0
3103 1096 3 1
456 241 4 1
1622 374 4 0
2233 1534 7 0
1305 822 4 1
1956 310 4 1
2724 384 4 0
9916 6129 4 3
2322 317 3 0
598 101 2 0
4452 290 3 1
2255 212 5 0
1078 281 4 0
460 185 3 1
215 29 1 0
17275 14618 8 7
2257 964 3 0
3572 1043 3 1
397 368 7 1
1688 631 6 0
686 49 2 0
5807 5315 7 3
1884 144 1 1
3247 834 6 1
3751 7 1 0
2189 129 1 0
967 27 1 0
1290 14 1 0
637 130 3 0
539 107 2 0
1394 210 3 0
5896 3137 4 2
1267 612 9 0
4408 1484 3 1
2424 367 5 0
1621 434 4 1
2928 976 8 1
1071 423 6 0
832 475 2 0
1335 202 1 0
546 27 1 0
1382 170 3 0
763 93 2 0
433 49 1 0
973 152 2 0
6108 3084 3 2
1517 526 7 0
9865 6564 7 4
2873 212 4 0
957 368 3 1
2954 934 7 1
817 396 5 0
899 416 5 0
1289 629 2 0
1947 15 1 0
752 266 3 1
1098 31 1 0
1811 641 3 0
958 169 2 0
4156 1616 5 1
2312 147 2 0
3157 49 1 0
2658 167 2 0
2228 261 4 0
2505 1254 5 0
2502 33 1 0
2489 2058 3 1
2201 1067 4 0
2287 231 3 0
1793 267 4 0
2822 97 2 0
3512 813 4 1
2581 823 3 0
1688 599 7 1
2184 774 7 0
1427 203 1 0
1181 310 2 1
3283 1048 2 1
2570 84 3 0
3325 703 3 0
2983 613 3 0
2542 27 1 0
1250 173 2 0
2178 200 3 0
647 203 1 0
674 7 1 0
1653 203 1 0
1379 275 4 0
2822 870 5 0
2829 7 1 0
4758 2979 6 2
702 234 4 0
2125 301 6 0
1178 609 8 0
2121 807 4 0
2445 560 5 0
1641 27 1 0
1934 131 1 0
619 152 2 0
2345 278 3 1
1350 554 7 0
1457 14 1 0
970 164 2 0
1298 1076 4 0
1158 312 5 0
2436 561 5 0
644 242 2 0
2056 273 3 0
3949 2809 4 2
664 184 3 0
2382 204 5 0
1157 507 7 0
2192 768 3 0
1743 395 3 0
1605 50 2 0
1896 131 1 0
550 42 1 0
2602 131 2 1
1197 442 6 0
1875 1111 4 0
827 253 3 0
1606 1169 5 0
412 141 3 0
1734 103 2 0
649 53 1 0
1987 176 2 0
3519 722 3 1
3019 1308 4 0
112 27 1 0
1715 1056 3 0
7364 6696 4 2
1901 7 1 0
4472 2917 2 1
3470 629 2 0
1579 7 1 0
733 208 2 0
618 171 2 0
4364 2199 2 1
2895 55 1 0
2264 1943 6 1
445 112 3 0
1346 370 6 0
1000 629 2 0
1832 296 2 0
2552 319 4 0
2737 379 6 0
2248 1318 5 1
1521 493 4 0
2368 1232 3 0
4294 3162 3 1
2545 419 5 1
3004 787 4 0
2905 1061 9 0
747 7 1 0
4453 180 3 0
1226 69 1 0
1187 102 2 0
1541 433 4 0
1154 417 6 0
2729 442 4 0
2726 494 6 0
2233 365 4 0
1391 201 3 1
1616 290 2 0
1100 7 1 0
1336 40 1 0
2521 326 4 0
2853 963 4 0
1650 27 1 0
843 460 4 0
3890 202 1 0
1701 609 2 0
1506 100 2 0
2377 405 5 0
2842 626 6 1
4323 851 5 1
3079 209 4 0
2585 819 5 0
2495 524 6 0
725 383 4 0
1288 181 3 0
6208 3011 3 1
1424 125 3 0
2978 256 2 0
1821 1526 3 1
2770 156 2 0
3406 436 2 1
5446 4571 9 1
3385 757 6 0
1667 676 7 0
1724 1482 4 1
1766 388 4 0
2404 537 5 1
4015 739 4 1
2771 156 3 0
2126 601 4 0
2500 512 5 0
623 243 3 0
1495 130 2 0
3499 108 2 0
1176 166 4 0
3105 279 3 0
1800 1468 2 1
2009 33 1 0
2654 239 1 0
1639 594 7 0
3659 915 7 0
4444 2901 6 2
628 318 4 0
1210 27 1 0
2893 1677 3 1
2307 518 3 0
1766 88 2 0
2356 53 1 0
12726 10927 2 6
1223 741 3 0
1233 365 4 0
2976 670 4 0
1034 7 1 0
1760 180 3 0
5272 3129 4 2
623 364 4 0
3385 2174 5 1
4427 1673 3 1
976 27 1 0
2160 1589 1 1
2707 1101 6 0
1626 135 3 0
2436 414 4 0
13341 11756 5 6
959 419 3 0
649 45 2 0
2392 68 3 0
1434 177 3 0
2291 53 1 0
3888 2124 2 2
241 49 2 0
2849 2035 3 1
3843 1009 3 1
3882 1742 6 0
4149 1245 6 0
3552 1043 4 1
6096 1589 5 0
2883 1129 5 0
3551 1794 7 0
1200 253 2 0
5363 3792 6 1
3004 1314 5 0
1592 177 4 0
2636 27 1 0
2162 1586 7 0
1924 812 4 0
2549 7 1 0
601 107 2 0
3018 97 2 0
2706 7 1 0
1203 236 3 0
2905 202 1 0
2561 33 1 0
3720 855 1 1
4987 1245 3 0
2761 1215 3 0
2446 653 3 0
2937 1382 4 0
3880 2604 2 1
5693 4137 3 1
2309 1501 4 0
4125 1460 5 0
809 34 2 0
1903 805 2 0
4078 1368 10 0
2166 1674 4 1
4133 1243 3 0
5795 3034 6 2
1622 804 2 0
2630 286 4 1
302 116 2 0
1774 267 4 0
1342 630 2 0
1178 164 1 1
2834 118 2 0
3802 512 3 0
2241 27 1 0
4742 1485 8 0
3586 1159 5 0
3661 929 3 1
3507 1016 3 0
2611 48 2 1
2648 2533 3 1
2337 71 1 0
418 7 1 0
2652 112 2 1
324 73 2 0
1653 202 1 0
891 203 1 0
1516 335 2 1
2125 53 1 0
3549 314 2 0
1872 27 1 0
5149 1544 9 0
3217 752 4 0
3302 473 2 1
2882 609 2 0
2812 210 4 1
3055 2585 4 1
1628 71 1 0
665 62 2 0
1736 700 5 0
2880 894 7 1
4074 365 7 0
2988 172 4 0
1234 7 1 0
1858 519 6 0
1286 851 4 0
2517 778 5 1
12446 9571 5 4
1287 134 3 0
510 204 2 0
2206 400 3 0
2389 896 4 0
5244 4571 2 1
1814 231 4 0
2632 1701 8 0
1116 7 1 0
2076 1228 9 0
2885 1264 11 1
4079 1018 12 0
7533 5264 8 3
8788 7639 3 4
2416 986 10 0
9576 9031 3 5
1444 40 1 1
3241 208 3 0
1506 27 1 0
286 157 2 0
2615 100 2 0
6248 4611 3 2
4927 4599 2 1
3214 1873 2 1
2320 1528 9 0
4165 2393 5 2
2036 1530 7 0
1694 980 6 0
2266 7 1 0
2303 441 4 0
678 362 3 0
989 102 2 0
1917 7 1 0
2295 584 7 0
2533 2058 3 1
2906 112 2 0
745 9 1 0
2225 357 4 0
628 303 3 0
2202 235 2 1
4393 2171 7 0
1794 67 2 0
1592 175 2 0
2357 1274 5 0
1300 841 4 0
2629 288 4 0
2602 729 4 0
1088 446 4 0
954 260 3 0
1837 24 2 0
2444 691 8 0
2474 2266 4 1
3119 261 3 0
1108 481 4 0
3005 1017 6 0
1094 522 6 0
2410 534 5 1
1708 78 2 0
4016 2512 5 1
1301 27 1 0
2258 735 3 0
1565 45 1 0
2029 49 1 0
1332 202 1 0
3929 306 2 0
821 202 1 0
1405 221 2 0
3952 3305 5 1
516 419 5 0
2399 971 7 0
1769 258 5 0
1538 685 9 0
2010 1601 7 0
1980 290 3 0
745 58 2 0
1339 317 5 0
277 194 4 0
788 630 2 0
1556 27 1 0
1265 213 3 0
6328 4259 4 2
2904 1546 4 0
4421 822 5 0
3996 3298 6 1
1462 631 6 0
3065 2367 2 1
1627 881 8 0
1949 520 2 1
1499 7 1 0
1009 120 3 0
999 265 4 0
1506 69 1 0
5743 5180 5 2
6202 5798 7 3
436 372 7 0
305 162 2 0
2211 204 1 0
1657 597 5 1
2499 38 2 0
1022 411 4 0
3150 804 2 0
3703 90 2 0
3038 148 3 0
2336 203 1 0
2268 171 1 0
2886 857 2 1
1263 95 2 0
2379 1069 2 1
587 115 1 0
3478 773 3 0
2219 606 3 1
2804 367 4 1
1963 161 2 0
2744 2126 4 1
4106 702 3 0
2402 506 3 1
1962 597 5 1
2666 38 2 0
1254 411 4 0
3280 968 6 0
3334 90 2 0
2814 148 3 0
3226 1069 3 1
2500 171 1 0
2662 857 2 1
1625 95 2 0
2741 1077 5 1
754 115 1 0
3608 1247 5 0
2139 657 4 1
2901 367 4 1
1739 87 1 0
2704 2126 4 1
4411 852 7 0
3023 87 3 0
3490 1171 6 0
1413 629 2 0
3588 53 1 0
3131 412 6 0
3231 82 1 0
1299 617 5 1
2061 834 5 0
1092 431 4 0
1729 796 8 1
3230 781 4 0
2146 561 3 0
1475 218 2 1
1914 7 1 0
1506 199 3 0
684 89 2 0
2354 203 1 0
3485 693 3 0
2089 157 4 0
1039 144 3 0
4573 836 3 0
3092 7 1 0
4161 874 3 0
1183 458 6 0
1287 13 1 0
318 187 2 0
965 175 3 0
2892 68 2 0
1372 27 1 0
1898 398 7 0
6171 4015 7 1
2246 920 5 0
864 386 6 0
2862 618 5 0
2811 2568 3 2
4259 2018 4 1
1672 731 8 0
2463 1491 4 1
6774 5026 3 3
1555 919 4 0
1123 331 5 0
691 446 4 0
3784 1424 5 0
782 331 5 0
1946 144 3 0
682 7 1 0
1475 321 5 0
5169 4396 6 2
3257 1298 6 0
3702 840 9 0
1483 706 3 0
4435 3334 7 2
2393 2296 5 1
5024 4592 5 1
1434 1254 3 0
2324 115 2 0
1362 523 6 0
2716 1250 2 1
1989 523 4 1
1342 845 3 0
1018 157 3 0
1029 47 2 0
3319 1039 3 0
862 194 3 0
1666 7 1 0
1046 363 1 1
1542 256 3 0
2589 1220 4 0
2899 1227 5 0
3392 628 7 0
1287 609 2 0
1809 370 4 0
2731 2344 3 2
1608 1017 3 0
1629 7 1 0
598 27 1 0
4960 782 3 1
2569 485 4 0
756 15 1 0
638 76 2 1
603 49 1 0
3887 509 6 0
1518 46 2 0
2092 48 2 0
397 276 5 0
2936 33 1 0
2000 20 1 0
1721 424 4 0
1197 288 5 0
1932 774 4 1
1242 409 4 0
4719 3038 6 1
2020 245 3 1
2925 542 3 1
8872 5435 6 2
3064 1085 7 0
1465 1047 6 0
2147 62 1 1
637 202 1 0
539 187 4 0
1394 261 5 0
5896 3088 5 2
1267 237 3 0
1290 88 2 0
1134 27 1 0
1912 202 1 0
2596 1232 3 0
1005 466 3 0
1901 1545 6 1
1225 808 5 0
3232 221 3 0
1335 95 3 0
1510 387 4 0
2690 164 5 0
1290 675 7 0
744 346 4 0
2716 1321 7 0
2659 7 1 0
1517 325 3 0
5407 4172 4 2
4680 3743 3 1
1695 27 1 0
1407 129 2 0
867 442 4 0
1538 1517 8 1
372 136 3 0
3916 633 6 0
1289 389 5 0
1947 295 4 0
2709 1224 4 0
1811 518 6 0
3190 1032 6 1
3147 917 3 0
3508 1452 5 0
8336 5868 6 3
2505 1306 5 0
2502 486 3 0
409 112 2 0
867 7 1 0
4019 3596 6 1
2822 131 2 0
5593 3830 6 2
4049 2936 3 2
3117 1865 11 0
8534 5811 6 2
2906 159 2 0
2017 85 2 0
2542 228 2 0
3439 1845 6 0
6491 4535 4 1
4174 3302 5 1
2232 1390 4 1
5325 4962 8 1
6535 4196 3 2
1172 7 1 0
1761 409 2 0
2187 161 1 1
598 198 3 0
1724 22 2 0
1910 391 4 0
2516 447 3 0
1605 101 2 0
1896 27 1 0
1922 1755 1 1
1197 436 3 0
1608 7 1 0
