13736 10272 3 1
11513 8748 1 0
18375 15042 2 4
7689 5339 3 1
5264 2511 1 0
5494 2936 6 1
835 203 1 0
3624 1412 4 0
3328 584 1 0
6899 5699 8 0
25379 24142 5 7
3000 1411 4 0
7008 6268 5 2
7299 4730 4 0
5946 5485 2 1
8255 7254 4 2
11068 9817 1 2
8007 4680 5 1
12918 10359 5 0
8931 6025 4 2
24019 21580 8 5
26027 25666 8 10
26447 25651 4 8
8977 7697 6 0
27151 25408 15 4
16706 13636 7 2
17295 15656 5 2
7284 4336 3 0
11699 10338 4 0
35333 32832 8 11
8381 6030 2 2
21664 19372 6 3
13682 13625 3 3
16553 15902 8 3
17901 16779 4 2
7314 4212 5 0
9043 8789 6 0
12461 10438 2 1
14004 13385 2 2
7553 6582 4 1
16608 14155 10 0
13811 10576 1 3
19932 18038 6 7
9699 7182 6 1
8208 7380 5 1
13391 10748 7 2
8361 7835 8 1
12958 9903 6 1
17324 17192 6 3
13812 13064 4 3
5137 4190 3 0
36436 34714 4 13
24164 23017 6 5
11936 8645 4 2
13534 11662 5 1
16088 13960 6 2
23494 21728 6 4
21038 18361 9 1
25375 22601 5 1
12896 11460 5 1
22024 19651 3 5
18633 16892 9 1
12086 11683 5 0
13398 11431 6 0
9596 7891 2 1
28167 28012 7 8
33437 32347 5 10
5907 3071 1 0
8623 7334 3 3
8940 7780 4 1
4079 1008 3 0
16566 13925 5 3
4692 3353 5 0
10984 8962 3 1
8815 6257 6 1
11645 10114 1 2
10622 8434 5 1
11312 8417 5 1
4947 3199 1 1
1633 1010 3 0
9892 8009 4 0
10162 7869 3 1
1554 606 2 0
5626 3726 2 0
2323 1007 3 0
21732 21191 5 7
9500 8373 5 0
7067 3877 3 0
6754 6340 2 0
1694 1414 4 0
12758 10521 2 2
4022 2640 2 1
17323 16726 3 5
1822 605 2 0
11100 9169 1 1
8230 6254 4 0
11306 10679 7 2
8782 6236 6 1
11237 10542 3 2
13110 10884 3 4
14728 13943 6 2
10285 8208 9 1
2778 1412 4 0
7824 6364 1 0
8167 6578 6 1
11537 7630 6 0
28778 27800 7 4
15454 15225 7 0
4140 2036 1 1
16387 14645 7 0
19706 18084 2 3
16460 15099 2 3
24470 24055 7 3
24540 21532 9 1
1108 527 1 0
3485 3254 2 1
17830 16178 8 0
24461 23248 7 2
31302 29732 11 1
7317 5783 1 0
6866 5152 2 0
9810 8689 3 0
14920 10587 2 1
5868 5280 3 0
13619 13276 8 3
4250 4142 4 0
3353 1886 1 0
10705 9082 1 1
31158 30148 9 7
10432 8804 2 1
15651 13214 3 0
11060 9719 2 3
10458 8944 4 0
5360 4025 1 0
19154 18695 5 5
10756 10734 4 0
12717 12566 5 0
15636 13959 4 0
14781 12486 5 1
12054 10549 3 4
17617 13805 4 0
6118 4715 2 0
1019 402 1 0
9948 9762 4 2
20861 19411 6 1
3045 1689 1 1
11959 10110 3 2
7310 4512 2 0
8163 6903 4 1
11652 10049 3 3
14814 14272 7 1
9420 8599 2 1
3196 2622 1 0
14735 14652 3 2
17529 15540 7 1
14429 12367 2 1
7231 6055 1 1
22735 20483 6 3
12948 12295 2 3
10357 9774 2 0
18816 15837 6 2
12375 9902 1 1
17231 14288 6 1
24724 21945 11 2
19908 18909 5 4
15548 14288 5 3
11908 11108 4 0
17877 16629 5 2
15729 14405 8 1
5534 4820 1 0
7663 4160 1 0
6375 4934 3 1
9285 7401 4 1
9051 8070 6 1
3227 921 3 0
9473 8927 5 0
3908 3315 4 1
8609 5596 5 0
4200 1675 2 1
3962 1398 1 1
3086 1010 3 0
6043 3884 2 1
4237 2703 1 0
4344 3022 5 0
4173 2954 5 0
6983 5802 4 1
1731 1007 3 0
7095 6430 5 0
9467 5770 5 0
11727 11125 5 0
15098 11132 9 1
9820 7515 5 1
17575 16852 2 1
15420 14922 3 6
8746 8448 2 0
7353 4730 3 0
7425 5701 2 0
17471 15463 6 3
12959 12472 8 2
6632 5456 3 0
8788 7230 3 0
20013 17951 5 3
9938 9325 5 2
19631 17881 7 3
6043 4042 1 0
2724 333 1 1
8721 5352 4 0
11036 8591 2 1
4304 3568 2 0
3973 288 1 1
20625 18203 4 4
6089 5065 3 0
19466 19175 5 6
20217 19175 3 5
18133 14945 6 0
19777 18612 4 2
28776 26732 8 7
23571 22785 7 6
37529 36391 7 10
20942 19907 4 5
26519 24583 6 6
21818 21682 5 6
23636 21981 9 3
30122 28196 7 6
17761 14698 4 1
18096 16018 5 2
967 238 1 0
7042 4405 2 2
11938 10463 4 3
13425 13148 4 4
13433 12663 4 1
19268 16553 5 5
4459 1702 3 1
1267 561 1 0
4864 3353 2 1
16592 16142 2 6
15274 12214 7 2
6363 4959 3 0
6822 6067 6 1
556 157 1 0
5767 5639 1 1
4617 4338 4 0
9255 6286 8 0
6409 5530 2 2
23857 23394 11 7
12163 10157 8 0
17739 17294 9 1
13972 13704 7 0
25853 24820 9 4
21157 18081 7 2
27754 26624 8 9
21309 20665 11 1
17336 14460 5 3
15678 14555 8 0
13940 13320 7 1
27378 26754 10 4
21888 21314 7 1
29538 29407 8 9
19704 16494 10 2
31324 30520 13 8
3564 3366 3 0
11124 10816 2 2
