Config: 
--------------------------------------------
leader L2 of team T0 discovered at 28631.000000 that M39 is in danger (after 5038ms proces-to-process, 2603ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L2 of team T0 discovered at 31981.000000 that M17 is in danger (after 3569ms proces-to-process, 1301ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L2 of team T0 discovered at 25851.000000 that M16 is in danger (after 4419ms proces-to-process, 633ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L2 of team T0 discovered at 32655.000000 that M19 is in danger (after 3494ms proces-to-process, 2047ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L2 of team T0 discovered at 18449.000000 that M18 is in danger (after 2197ms proces-to-process, 1344ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L3 of team T0 discovered at 28082.000000 that M39 is in danger (after 4489ms proces-to-process, 2562ms node-to-node, 6hops, 1versions (12 first, 13 discovered)
leader L3 of team T0 discovered at 26445.000000 that M38 is in danger (after 689ms proces-to-process, 312ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 24644.000000 that M37 is in danger (after 1712ms proces-to-process, 60ms node-to-node, 1hops, 1versions (11 first, 12 discovered)
leader L3 of team T0 discovered at 18947.000000 that M36 is in danger (after 3302ms proces-to-process, 806ms node-to-node, 2hops, 0versions (7 first, 7 discovered)
leader L3 of team T0 discovered at 32286.000000 that M35 is in danger (after 4411ms proces-to-process, 756ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 31541.000000 that M34 is in danger (after 1217ms proces-to-process, 13ms node-to-node, 1hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 29664.000000 that M33 is in danger (after 2008ms proces-to-process, 177ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 23477.000000 that M32 is in danger (after 2371ms proces-to-process, 829ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L3 of team T0 discovered at 19800.000000 that M31 is in danger (after 2139ms proces-to-process, 939ms node-to-node, 5hops, 1versions (8 first, 9 discovered)
leader L3 of team T0 discovered at 29664.000000 that M30 is in danger (after 1284ms proces-to-process, 537ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 20920.000000 that M5 is in danger (after 1363ms proces-to-process, 773ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 23881.000000 that M4 is in danger (after 1749ms proces-to-process, 1436ms node-to-node, 5hops, 1versions (10 first, 11 discovered)
leader L3 of team T0 discovered at 33545.000000 that M7 is in danger (after 3722ms proces-to-process, 1698ms node-to-node, 4hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 28082.000000 that M6 is in danger (after 5611ms proces-to-process, 4196ms node-to-node, 6hops, 1versions (11 first, 12 discovered)
leader L3 of team T0 discovered at 29036.000000 that M1 is in danger (after 4192ms proces-to-process, 3090ms node-to-node, 6hops, 1versions (12 first, 13 discovered)
leader L3 of team T0 discovered at 23477.000000 that M0 is in danger (after 2839ms proces-to-process, 1812ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 21884.000000 that M3 is in danger (after 3121ms proces-to-process, 1618ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 35988.000000 that M2 is in danger (after 8558ms proces-to-process, 6223ms node-to-node, 6hops, 2versions (13 first, 15 discovered)
leader L3 of team T0 discovered at 32286.000000 that M9 is in danger (after 1928ms proces-to-process, 1232ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 21884.000000 that M8 is in danger (after 4504ms proces-to-process, 3723ms node-to-node, 6hops, 1versions (8 first, 9 discovered)
leader L3 of team T0 discovered at 32793.000000 that M42 is in danger (after 2942ms proces-to-process, 1863ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 25912.000000 that M43 is in danger (after 4777ms proces-to-process, 1510ms node-to-node, 3hops, 1versions (11 first, 12 discovered)
leader L3 of team T0 discovered at 26445.000000 that M40 is in danger (after 3180ms proces-to-process, 612ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 35475.000000 that M41 is in danger (after 8248ms proces-to-process, 6680ms node-to-node, 4hops, 4versions (12 first, 16 discovered)
leader L3 of team T0 discovered at 27481.000000 that M28 is in danger (after 2666ms proces-to-process, 171ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 25326.000000 that M29 is in danger (after 1254ms proces-to-process, 754ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 34281.000000 that M24 is in danger (after 4070ms proces-to-process, 805ms node-to-node, 2hops, 0versions (15 first, 15 discovered)
leader L3 of team T0 discovered at 31541.000000 that M25 is in danger (after 3455ms proces-to-process, 1135ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 33545.000000 that M26 is in danger (after 3226ms proces-to-process, 1019ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 26445.000000 that M27 is in danger (after 3619ms proces-to-process, 1388ms node-to-node, 7hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 31084.000000 that M20 is in danger (after 2846ms proces-to-process, 875ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 18947.000000 that M21 is in danger (after 1300ms proces-to-process, 203ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L3 of team T0 discovered at 22731.000000 that M22 is in danger (after 2741ms proces-to-process, 1266ms node-to-node, 2hops, 1versions (9 first, 10 discovered)
leader L3 of team T0 discovered at 28724.000000 that M23 is in danger (after 1997ms proces-to-process, 1474ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L3 of team T0 discovered at 27481.000000 that M44 is in danger (after 3066ms proces-to-process, 1407ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 23477.000000 that M45 is in danger (after 1089ms proces-to-process, 770ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 26445.000000 that M11 is in danger (after 3032ms proces-to-process, 1332ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 22008.000000 that M10 is in danger (after 2290ms proces-to-process, 1152ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 21884.000000 that M13 is in danger (after 4243ms proces-to-process, 3629ms node-to-node, 4hops, 2versions (8 first, 10 discovered)
leader L3 of team T0 discovered at 28724.000000 that M12 is in danger (after 2387ms proces-to-process, 1632ms node-to-node, 9hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 22731.000000 that M15 is in danger (after 3661ms proces-to-process, 2018ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 20920.000000 that M14 is in danger (after 461ms proces-to-process, 202ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 32286.000000 that M17 is in danger (after 3874ms proces-to-process, 1904ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 25326.000000 that M16 is in danger (after 3894ms proces-to-process, 202ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 32793.000000 that M19 is in danger (after 3632ms proces-to-process, 2047ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 17983.000000 that M18 is in danger (after 1731ms proces-to-process, 978ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L0 of team T0 discovered at 29195.000000 that M39 is in danger (after 5602ms proces-to-process, 3036ms node-to-node, 4hops, 1versions (12 first, 13 discovered)
leader L0 of team T0 discovered at 31697.000000 that M38 is in danger (after 5941ms proces-to-process, 5307ms node-to-node, 4hops, 2versions (11 first, 13 discovered)
leader L0 of team T0 discovered at 25361.000000 that M37 is in danger (after 2429ms proces-to-process, 861ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 19212.000000 that M36 is in danger (after 3567ms proces-to-process, 900ms node-to-node, 2hops, 1versions (7 first, 8 discovered)
leader L0 of team T0 discovered at 31821.000000 that M35 is in danger (after 3946ms proces-to-process, 630ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 32222.000000 that M34 is in danger (after 1898ms proces-to-process, 1043ms node-to-node, 3hops, 1versions (14 first, 15 discovered)
leader L0 of team T0 discovered at 33176.000000 that M33 is in danger (after 5520ms proces-to-process, 3050ms node-to-node, 3hops, 2versions (13 first, 15 discovered)
leader L0 of team T0 discovered at 24646.000000 that M32 is in danger (after 3540ms proces-to-process, 2499ms node-to-node, 4hops, 1versions (10 first, 11 discovered)
leader L0 of team T0 discovered at 21050.000000 that M31 is in danger (after 3389ms proces-to-process, 1490ms node-to-node, 3hops, 1versions (8 first, 9 discovered)
leader L0 of team T0 discovered at 33176.000000 that M30 is in danger (after 4796ms proces-to-process, 3675ms node-to-node, 3hops, 2versions (13 first, 15 discovered)
leader L0 of team T0 discovered at 21050.000000 that M5 is in danger (after 1493ms proces-to-process, 1039ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 23509.000000 that M4 is in danger (after 1377ms proces-to-process, 1320ms node-to-node, 2hops, 1versions (10 first, 11 discovered)
leader L0 of team T0 discovered at 37231.000000 that M7 is in danger (after 7408ms proces-to-process, 5637ms node-to-node, 4hops, 2versions (14 first, 16 discovered)
leader L0 of team T0 discovered at 28136.000000 that M6 is in danger (after 5665ms proces-to-process, 4001ms node-to-node, 6hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 27687.000000 that M1 is in danger (after 2843ms proces-to-process, 1924ms node-to-node, 5hops, 1versions (12 first, 13 discovered)
leader L0 of team T0 discovered at 24240.000000 that M0 is in danger (after 3602ms proces-to-process, 2955ms node-to-node, 3hops, 1versions (9 first, 10 discovered)
leader L0 of team T0 discovered at 22026.000000 that M3 is in danger (after 3263ms proces-to-process, 1254ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 36352.000000 that M2 is in danger (after 8922ms proces-to-process, 6772ms node-to-node, 7hops, 3versions (13 first, 16 discovered)
leader L0 of team T0 discovered at 33176.000000 that M9 is in danger (after 2818ms proces-to-process, 1693ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 21050.000000 that M8 is in danger (after 3670ms proces-to-process, 3290ms node-to-node, 3hops, 1versions (8 first, 9 discovered)
leader L0 of team T0 discovered at 34418.000000 that M42 is in danger (after 4567ms proces-to-process, 2893ms node-to-node, 4hops, 1versions (14 first, 15 discovered)
leader L0 of team T0 discovered at 26382.000000 that M43 is in danger (after 5247ms proces-to-process, 2344ms node-to-node, 6hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 27082.000000 that M40 is in danger (after 3817ms proces-to-process, 1040ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 36352.000000 that M41 is in danger (after 9125ms proces-to-process, 7710ms node-to-node, 6hops, 4versions (12 first, 16 discovered)
leader L0 of team T0 discovered at 29195.000000 that M28 is in danger (after 4380ms proces-to-process, 1184ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 26382.000000 that M29 is in danger (after 2310ms proces-to-process, 1199ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 34418.000000 that M24 is in danger (after 4207ms proces-to-process, 729ms node-to-node, 3hops, 0versions (15 first, 15 discovered)
leader L0 of team T0 discovered at 31697.000000 that M25 is in danger (after 3611ms proces-to-process, 1538ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 34418.000000 that M26 is in danger (after 4099ms proces-to-process, 1445ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 27082.000000 that M27 is in danger (after 4256ms proces-to-process, 2067ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 30730.000000 that M20 is in danger (after 2492ms proces-to-process, 501ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 19212.000000 that M21 is in danger (after 1565ms proces-to-process, 339ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L0 of team T0 discovered at 22026.000000 that M22 is in danger (after 2036ms proces-to-process, 640ms node-to-node, 1hops, 1versions (9 first, 10 discovered)
leader L0 of team T0 discovered at 29528.000000 that M23 is in danger (after 2801ms proces-to-process, 2338ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L0 of team T0 discovered at 29528.000000 that M44 is in danger (after 5113ms proces-to-process, 3453ms node-to-node, 3hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 28136.000000 that M45 is in danger (after 5748ms proces-to-process, 5378ms node-to-node, 7hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 26382.000000 that M11 is in danger (after 2969ms proces-to-process, 1466ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 22026.000000 that M10 is in danger (after 2308ms proces-to-process, 611ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 21247.000000 that M13 is in danger (after 3606ms proces-to-process, 2940ms node-to-node, 2hops, 2versions (8 first, 10 discovered)
leader L0 of team T0 discovered at 27082.000000 that M12 is in danger (after 745ms proces-to-process, 156ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 22648.000000 that M15 is in danger (after 3578ms proces-to-process, 1964ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 21050.000000 that M14 is in danger (after 591ms proces-to-process, 541ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 30441.000000 that M17 is in danger (after 2029ms proces-to-process, 96ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 25361.000000 that M16 is in danger (after 3929ms proces-to-process, 31ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 33176.000000 that M19 is in danger (after 4015ms proces-to-process, 1925ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 17657.000000 that M18 is in danger (after 1405ms proces-to-process, 562ms node-to-node, 1hops, 0versions (7 first, 7 discovered)
leader L1 of team T0 discovered at 37019.000000 that M39 is in danger (after 13426ms proces-to-process, 11226ms node-to-node, 6hops, 5versions (12 first, 17 discovered)
leader L1 of team T0 discovered at 31772.000000 that M38 is in danger (after 6016ms proces-to-process, 5696ms node-to-node, 9hops, 2versions (11 first, 13 discovered)
leader L1 of team T0 discovered at 25751.000000 that M37 is in danger (after 2819ms proces-to-process, 871ms node-to-node, 5hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 18704.000000 that M36 is in danger (after 3059ms proces-to-process, 817ms node-to-node, 4hops, 1versions (7 first, 8 discovered)
leader L1 of team T0 discovered at 34740.000000 that M35 is in danger (after 6865ms proces-to-process, 3423ms node-to-node, 4hops, 2versions (14 first, 16 discovered)
leader L1 of team T0 discovered at 33741.000000 that M34 is in danger (after 3417ms proces-to-process, 2628ms node-to-node, 5hops, 1versions (14 first, 15 discovered)
leader L1 of team T0 discovered at 31772.000000 that M33 is in danger (after 4116ms proces-to-process, 1557ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L1 of team T0 discovered at 25751.000000 that M32 is in danger (after 4645ms proces-to-process, 3365ms node-to-node, 6hops, 1versions (10 first, 11 discovered)
leader L1 of team T0 discovered at 20764.000000 that M31 is in danger (after 3103ms proces-to-process, 1876ms node-to-node, 6hops, 1versions (8 first, 9 discovered)
leader L1 of team T0 discovered at 30722.000000 that M30 is in danger (after 2342ms proces-to-process, 1741ms node-to-node, 8hops, 0versions (13 first, 13 discovered)
leader L1 of team T0 discovered at 20576.000000 that M5 is in danger (after 1019ms proces-to-process, 444ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 23759.000000 that M4 is in danger (after 1627ms proces-to-process, 811ms node-to-node, 3hops, 1versions (10 first, 11 discovered)
leader L1 of team T0 discovered at 31772.000000 that M7 is in danger (after 1949ms proces-to-process, 480ms node-to-node, 1hops, 1versions (14 first, 15 discovered)
leader L1 of team T0 discovered at 23970.000000 that M6 is in danger (after 1499ms proces-to-process, 7ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 27002.000000 that M1 is in danger (after 2158ms proces-to-process, 749ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 23759.000000 that M0 is in danger (after 3121ms proces-to-process, 2440ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 20576.000000 that M3 is in danger (after 1813ms proces-to-process, 105ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 34740.000000 that M2 is in danger (after 7310ms proces-to-process, 5419ms node-to-node, 2hops, 3versions (13 first, 16 discovered)
leader L1 of team T0 discovered at 33741.000000 that M9 is in danger (after 3383ms proces-to-process, 2896ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L1 of team T0 discovered at 17714.000000 that M8 is in danger (after 334ms proces-to-process, 182ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L1 of team T0 discovered at 37019.000000 that M42 is in danger (after 7168ms proces-to-process, 6236ms node-to-node, 7hops, 2versions (14 first, 16 discovered)
leader L1 of team T0 discovered at 25751.000000 that M43 is in danger (after 4616ms proces-to-process, 1676ms node-to-node, 8hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 29037.000000 that M40 is in danger (after 5772ms proces-to-process, 3210ms node-to-node, 6hops, 1versions (12 first, 13 discovered)
leader L1 of team T0 discovered at 36560.000000 that M41 is in danger (after 9333ms proces-to-process, 8072ms node-to-node, 10hops, 4versions (12 first, 16 discovered)
leader L1 of team T0 discovered at 30195.000000 that M28 is in danger (after 5380ms proces-to-process, 3112ms node-to-node, 6hops, 1versions (12 first, 13 discovered)
leader L1 of team T0 discovered at 29037.000000 that M29 is in danger (after 4965ms proces-to-process, 4374ms node-to-node, 5hops, 2versions (11 first, 13 discovered)
leader L1 of team T0 discovered at 34740.000000 that M24 is in danger (after 4529ms proces-to-process, 1377ms node-to-node, 5hops, 0versions (15 first, 15 discovered)
leader L1 of team T0 discovered at 35194.000000 that M25 is in danger (after 7108ms proces-to-process, 5062ms node-to-node, 5hops, 2versions (14 first, 16 discovered)
leader L1 of team T0 discovered at 35194.000000 that M26 is in danger (after 4875ms proces-to-process, 2814ms node-to-node, 6hops, 0versions (14 first, 14 discovered)
leader L1 of team T0 discovered at 37324.000000 that M27 is in danger (after 14498ms proces-to-process, 12412ms node-to-node, 7hops, 5versions (11 first, 16 discovered)
leader L1 of team T0 discovered at 30722.000000 that M20 is in danger (after 2484ms proces-to-process, 349ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L1 of team T0 discovered at 24329.000000 that M21 is in danger (after 6682ms proces-to-process, 5518ms node-to-node, 8hops, 1versions (8 first, 9 discovered)
leader L1 of team T0 discovered at 22622.000000 that M22 is in danger (after 2632ms proces-to-process, 1177ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 35960.000000 that M23 is in danger (after 9233ms proces-to-process, 8608ms node-to-node, 7hops, 3versions (12 first, 15 discovered)
leader L1 of team T0 discovered at 31772.000000 that M44 is in danger (after 7357ms proces-to-process, 5038ms node-to-node, 4hops, 2versions (11 first, 13 discovered)
leader L1 of team T0 discovered at 27002.000000 that M45 is in danger (after 4614ms proces-to-process, 4213ms node-to-node, 9hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 24969.000000 that M11 is in danger (after 1556ms proces-to-process, 27ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 21637.000000 that M10 is in danger (after 1919ms proces-to-process, 294ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 21637.000000 that M13 is in danger (after 3996ms proces-to-process, 3478ms node-to-node, 6hops, 2versions (8 first, 10 discovered)
leader L1 of team T0 discovered at 29037.000000 that M12 is in danger (after 2700ms proces-to-process, 2135ms node-to-node, 8hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 21637.000000 that M15 is in danger (after 2567ms proces-to-process, 512ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 24329.000000 that M14 is in danger (after 3870ms proces-to-process, 3515ms node-to-node, 5hops, 1versions (9 first, 10 discovered)
leader L1 of team T0 discovered at 35194.000000 that M17 is in danger (after 6782ms proces-to-process, 4941ms node-to-node, 6hops, 1versions (13 first, 14 discovered)
leader L1 of team T0 discovered at 25751.000000 that M16 is in danger (after 4319ms proces-to-process, 218ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 31772.000000 that M19 is in danger (after 2611ms proces-to-process, 582ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
