Config: 
--------------------------------------------
leader L2 of team T0 discovered at 27314.000000 that M39 is in danger (after 3721ms proces-to-process, 1565ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L2 of team T0 discovered at 33914.000000 that M26 is in danger (after 3595ms proces-to-process, 1023ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L2 of team T0 discovered at 29322.000000 that M27 is in danger (after 6496ms proces-to-process, 4501ms node-to-node, 7hops, 1versions (11 first, 12 discovered)
leader L2 of team T0 discovered at 37020.000000 that M20 is in danger (after 8782ms proces-to-process, 6935ms node-to-node, 7hops, 3versions (13 first, 16 discovered)
leader L2 of team T0 discovered at 23340.000000 that M21 is in danger (after 5693ms proces-to-process, 4488ms node-to-node, 6hops, 1versions (8 first, 9 discovered)
leader L2 of team T0 discovered at 33056.000000 that M22 is in danger (after 13066ms proces-to-process, 11810ms node-to-node, 10hops, 5versions (9 first, 14 discovered)
leader L2 of team T0 discovered at 36113.000000 that M23 is in danger (after 9386ms proces-to-process, 8629ms node-to-node, 8hops, 3versions (12 first, 15 discovered)
leader L2 of team T0 discovered at 28631.000000 that M44 is in danger (after 4216ms proces-to-process, 2041ms node-to-node, 11hops, 0versions (11 first, 11 discovered)
leader L2 of team T0 discovered at 29066.000000 that M45 is in danger (after 6678ms proces-to-process, 6404ms node-to-node, 14hops, 1versions (11 first, 12 discovered)
leader L2 of team T0 discovered at 27314.000000 that M11 is in danger (after 3901ms proces-to-process, 2443ms node-to-node, 6hops, 0versions (12 first, 12 discovered)
leader L2 of team T0 discovered at 23340.000000 that M10 is in danger (after 3622ms proces-to-process, 2162ms node-to-node, 8hops, 0versions (9 first, 9 discovered)
leader L2 of team T0 discovered at 19880.000000 that M13 is in danger (after 2239ms proces-to-process, 1405ms node-to-node, 9hops, 0versions (8 first, 8 discovered)
leader L2 of team T0 discovered at 28631.000000 that M12 is in danger (after 2294ms proces-to-process, 1687ms node-to-node, 9hops, 0versions (12 first, 12 discovered)
leader L2 of team T0 discovered at 22779.000000 that M15 is in danger (after 3709ms proces-to-process, 1968ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L2 of team T0 discovered at 27314.000000 that M14 is in danger (after 6855ms proces-to-process, 6608ms node-to-node, 7hops, 3versions (9 first, 12 discovered)
leader L2 of team T0 discovered at 33914.000000 that M17 is in danger (after 5502ms proces-to-process, 3417ms node-to-node, 8hops, 1versions (13 first, 14 discovered)
leader L2 of team T0 discovered at 27651.000000 that M16 is in danger (after 6219ms proces-to-process, 2409ms node-to-node, 7hops, 0versions (11 first, 11 discovered)
leader L2 of team T0 discovered at 32655.000000 that M19 is in danger (after 3494ms proces-to-process, 1970ms node-to-node, 8hops, 0versions (14 first, 14 discovered)
leader L2 of team T0 discovered at 19880.000000 that M18 is in danger (after 3628ms proces-to-process, 2607ms node-to-node, 13hops, 0versions (7 first, 7 discovered)
leader L3 of team T0 discovered at 26445.000000 that M39 is in danger (after 2852ms proces-to-process, 748ms node-to-node, 6hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 27481.000000 that M38 is in danger (after 1725ms proces-to-process, 991ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 24644.000000 that M37 is in danger (after 1712ms proces-to-process, 125ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L3 of team T0 discovered at 18947.000000 that M36 is in danger (after 3302ms proces-to-process, 874ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L3 of team T0 discovered at 32286.000000 that M35 is in danger (after 4411ms proces-to-process, 724ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 32286.000000 that M34 is in danger (after 1962ms proces-to-process, 636ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 29664.000000 that M33 is in danger (after 2008ms proces-to-process, 109ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 22731.000000 that M32 is in danger (after 1625ms proces-to-process, 186ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L3 of team T0 discovered at 21884.000000 that M31 is in danger (after 4139ms proces-to-process, 1070ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 30058.000000 that M30 is in danger (after 1678ms proces-to-process, 1020ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 20920.000000 that M5 is in danger (after 1363ms proces-to-process, 468ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 23477.000000 that M4 is in danger (after 1345ms proces-to-process, 1009ms node-to-node, 9hops, 0versions (10 first, 10 discovered)
leader L3 of team T0 discovered at 32286.000000 that M7 is in danger (after 2463ms proces-to-process, 810ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 24334.000000 that M6 is in danger (after 1863ms proces-to-process, 202ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 27481.000000 that M1 is in danger (after 2637ms proces-to-process, 1365ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 23881.000000 that M0 is in danger (after 3243ms proces-to-process, 2853ms node-to-node, 5hops, 1versions (9 first, 10 discovered)
leader L3 of team T0 never discovered that M3 is in danger from 18763.
leader L3 of team T0 discovered at 30058.000000 that M2 is in danger (after 2628ms proces-to-process, 700ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 31541.000000 that M9 is in danger (after 1183ms proces-to-process, 746ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 18546.000000 that M8 is in danger (after 1166ms proces-to-process, 1093ms node-to-node, 5hops, 0versions (8 first, 8 discovered)
leader L3 of team T0 discovered at 32286.000000 that M42 is in danger (after 2435ms proces-to-process, 870ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 25326.000000 that M43 is in danger (after 4191ms proces-to-process, 806ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 25912.000000 that M40 is in danger (after 2647ms proces-to-process, 202ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 28724.000000 that M41 is in danger (after 1497ms proces-to-process, 190ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 27481.000000 that M28 is in danger (after 2666ms proces-to-process, 61ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 28042.000000 that M29 is in danger (after 3970ms proces-to-process, 3400ms node-to-node, 7hops, 1versions (11 first, 12 discovered)
leader L3 of team T0 discovered at 33545.000000 that M24 is in danger (after 3334ms proces-to-process, 122ms node-to-node, 3hops, 0versions (15 first, 15 discovered)
leader L3 of team T0 discovered at 33545.000000 that M25 is in danger (after 5459ms proces-to-process, 3427ms node-to-node, 6hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 34281.000000 that M26 is in danger (after 3962ms proces-to-process, 1717ms node-to-node, 5hops, 1versions (14 first, 15 discovered)
leader L3 of team T0 discovered at 25326.000000 that M27 is in danger (after 2500ms proces-to-process, 128ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 30900.000000 that M20 is in danger (after 2662ms proces-to-process, 806ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 20920.000000 that M21 is in danger (after 3273ms proces-to-process, 1714ms node-to-node, 5hops, 0versions (8 first, 8 discovered)
leader L3 of team T0 discovered at 22731.000000 that M22 is in danger (after 2741ms proces-to-process, 1250ms node-to-node, 3hops, 1versions (9 first, 10 discovered)
leader L3 of team T0 discovered at 28042.000000 that M23 is in danger (after 1315ms proces-to-process, 707ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 26445.000000 that M44 is in danger (after 2030ms proces-to-process, 572ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 23477.000000 that M45 is in danger (after 1089ms proces-to-process, 203ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 25326.000000 that M11 is in danger (after 1913ms proces-to-process, 202ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 21884.000000 that M10 is in danger (after 2166ms proces-to-process, 778ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 18947.000000 that M13 is in danger (after 1306ms proces-to-process, 767ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L3 of team T0 discovered at 27481.000000 that M12 is in danger (after 1144ms proces-to-process, 202ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L3 of team T0 discovered at 21884.000000 that M15 is in danger (after 2814ms proces-to-process, 610ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 20920.000000 that M14 is in danger (after 461ms proces-to-process, 423ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L3 of team T0 discovered at 31084.000000 that M17 is in danger (after 2672ms proces-to-process, 955ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L3 of team T0 discovered at 26445.000000 that M16 is in danger (after 5013ms proces-to-process, 1144ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L3 of team T0 discovered at 31541.000000 that M19 is in danger (after 2380ms proces-to-process, 775ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L3 of team T0 discovered at 17983.000000 that M18 is in danger (after 1731ms proces-to-process, 635ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L0 of team T0 discovered at 27082.000000 that M39 is in danger (after 3489ms proces-to-process, 1362ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 29528.000000 that M38 is in danger (after 3772ms proces-to-process, 3485ms node-to-node, 6hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 26382.000000 that M37 is in danger (after 3450ms proces-to-process, 1410ms node-to-node, 4hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 19643.000000 that M36 is in danger (after 3998ms proces-to-process, 1460ms node-to-node, 6hops, 0versions (7 first, 7 discovered)
leader L0 of team T0 discovered at 36352.000000 that M35 is in danger (after 8477ms proces-to-process, 4461ms node-to-node, 6hops, 2versions (14 first, 16 discovered)
leader L0 of team T0 discovered at 34944.000000 that M34 is in danger (after 4620ms proces-to-process, 3696ms node-to-node, 6hops, 2versions (14 first, 16 discovered)
leader L0 of team T0 discovered at 30730.000000 that M33 is in danger (after 3074ms proces-to-process, 1218ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 23509.000000 that M32 is in danger (after 2403ms proces-to-process, 1383ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L0 of team T0 discovered at 22026.000000 that M31 is in danger (after 4281ms proces-to-process, 1345ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 30730.000000 that M30 is in danger (after 2350ms proces-to-process, 1559ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 20293.000000 that M5 is in danger (after 736ms proces-to-process, 247ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 22648.000000 that M4 is in danger (after 516ms proces-to-process, 294ms node-to-node, 4hops, 0versions (10 first, 10 discovered)
leader L0 of team T0 discovered at 31697.000000 that M7 is in danger (after 1874ms proces-to-process, 156ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 24240.000000 that M6 is in danger (after 1769ms proces-to-process, 247ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 26382.000000 that M1 is in danger (after 1538ms proces-to-process, 160ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 23509.000000 that M0 is in danger (after 2871ms proces-to-process, 2250ms node-to-node, 4hops, 1versions (9 first, 10 discovered)
leader L0 of team T0 never discovered that M3 is in danger from 18763.
leader L0 of team T0 discovered at 29528.000000 that M2 is in danger (after 2098ms proces-to-process, 7ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 31697.000000 that M9 is in danger (after 1339ms proces-to-process, 418ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 19212.000000 that M8 is in danger (after 1832ms proces-to-process, 1755ms node-to-node, 5hops, 0versions (8 first, 8 discovered)
leader L0 of team T0 discovered at 34418.000000 that M42 is in danger (after 4567ms proces-to-process, 3355ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 25361.000000 that M43 is in danger (after 4226ms proces-to-process, 1307ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 29195.000000 that M40 is in danger (after 5930ms proces-to-process, 2660ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L0 of team T0 discovered at 30441.000000 that M41 is in danger (after 3214ms proces-to-process, 1827ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 29195.000000 that M28 is in danger (after 4380ms proces-to-process, 1309ms node-to-node, 7hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 29528.000000 that M29 is in danger (after 5456ms proces-to-process, 4949ms node-to-node, 7hops, 2versions (11 first, 13 discovered)
leader L0 of team T0 discovered at 35278.000000 that M24 is in danger (after 5067ms proces-to-process, 1952ms node-to-node, 7hops, 0versions (15 first, 15 discovered)
leader L0 of team T0 discovered at 33639.000000 that M25 is in danger (after 5553ms proces-to-process, 3407ms node-to-node, 7hops, 1versions (14 first, 15 discovered)
leader L0 of team T0 discovered at 34418.000000 that M26 is in danger (after 4099ms proces-to-process, 1818ms node-to-node, 9hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 26382.000000 that M27 is in danger (after 3556ms proces-to-process, 1453ms node-to-node, 7hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 31697.000000 that M20 is in danger (after 3459ms proces-to-process, 743ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L0 of team T0 discovered at 24646.000000 that M21 is in danger (after 6999ms proces-to-process, 5757ms node-to-node, 5hops, 2versions (8 first, 10 discovered)
leader L0 of team T0 discovered at 24240.000000 that M22 is in danger (after 4250ms proces-to-process, 2627ms node-to-node, 6hops, 1versions (9 first, 10 discovered)
leader L0 of team T0 discovered at 29195.000000 that M23 is in danger (after 2468ms proces-to-process, 1573ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L0 of team T0 discovered at 27456.000000 that M44 is in danger (after 3041ms proces-to-process, 1372ms node-to-node, 6hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 29195.000000 that M45 is in danger (after 6807ms proces-to-process, 6323ms node-to-node, 5hops, 1versions (11 first, 12 discovered)
leader L0 of team T0 discovered at 25361.000000 that M11 is in danger (after 1948ms proces-to-process, 42ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 21050.000000 that M10 is in danger (after 1332ms proces-to-process, 96ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 19212.000000 that M13 is in danger (after 1571ms proces-to-process, 694ms node-to-node, 6hops, 0versions (8 first, 8 discovered)
leader L0 of team T0 discovered at 27456.000000 that M12 is in danger (after 1119ms proces-to-process, 669ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L0 of team T0 discovered at 22097.000000 that M15 is in danger (after 3027ms proces-to-process, 1620ms node-to-node, 8hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 21050.000000 that M14 is in danger (after 591ms proces-to-process, 172ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L0 of team T0 discovered at 33176.000000 that M17 is in danger (after 4764ms proces-to-process, 2845ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L0 of team T0 discovered at 26382.000000 that M16 is in danger (after 4950ms proces-to-process, 1103ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L0 of team T0 discovered at 31697.000000 that M19 is in danger (after 2536ms proces-to-process, 518ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L0 of team T0 discovered at 18462.000000 that M18 is in danger (after 2210ms proces-to-process, 1237ms node-to-node, 5hops, 0versions (7 first, 7 discovered)
leader L1 of team T0 discovered at 29037.000000 that M39 is in danger (after 5444ms proces-to-process, 3319ms node-to-node, 4hops, 1versions (12 first, 13 discovered)
leader L1 of team T0 discovered at 30722.000000 that M38 is in danger (after 4966ms proces-to-process, 4226ms node-to-node, 5hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 25751.000000 that M37 is in danger (after 2819ms proces-to-process, 869ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 19798.000000 that M36 is in danger (after 4153ms proces-to-process, 1792ms node-to-node, 3hops, 1versions (7 first, 8 discovered)
leader L1 of team T0 discovered at 33220.000000 that M35 is in danger (after 5345ms proces-to-process, 1966ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L1 of team T0 discovered at 34740.000000 that M34 is in danger (after 4416ms proces-to-process, 2997ms node-to-node, 7hops, 1versions (14 first, 15 discovered)
leader L1 of team T0 discovered at 33282.000000 that M33 is in danger (after 5626ms proces-to-process, 3847ms node-to-node, 4hops, 2versions (13 first, 15 discovered)
leader L1 of team T0 discovered at 23759.000000 that M32 is in danger (after 2653ms proces-to-process, 1085ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L1 of team T0 discovered at 33220.000000 that M31 is in danger (after 15475ms proces-to-process, 12881ms node-to-node, 7hops, 5versions (9 first, 14 discovered)
leader L1 of team T0 discovered at 33220.000000 that M30 is in danger (after 4840ms proces-to-process, 4167ms node-to-node, 4hops, 2versions (13 first, 15 discovered)
leader L1 of team T0 discovered at 21637.000000 that M5 is in danger (after 2080ms proces-to-process, 1179ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 30722.000000 that M4 is in danger (after 8590ms proces-to-process, 8338ms node-to-node, 7hops, 3versions (10 first, 13 discovered)
leader L1 of team T0 discovered at 33220.000000 that M7 is in danger (after 3397ms proces-to-process, 1876ms node-to-node, 3hops, 1versions (14 first, 15 discovered)
leader L1 of team T0 discovered at 26315.000000 that M6 is in danger (after 3844ms proces-to-process, 2219ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 27002.000000 that M1 is in danger (after 2158ms proces-to-process, 1266ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 29037.000000 that M0 is in danger (after 8399ms proces-to-process, 8000ms node-to-node, 6hops, 4versions (9 first, 13 discovered)
leader L1 of team T0 never discovered that M3 is in danger from 18763.
leader L1 of team T0 discovered at 30722.000000 that M2 is in danger (after 3292ms proces-to-process, 1323ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L1 of team T0 discovered at 39049.000000 that M9 is in danger (after 8691ms proces-to-process, 8043ms node-to-node, 3hops, 4versions (13 first, 17 discovered)
leader L1 of team T0 discovered at 19350.000000 that M8 is in danger (after 1970ms proces-to-process, 1638ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L1 of team T0 discovered at 34740.000000 that M42 is in danger (after 4889ms proces-to-process, 3574ms node-to-node, 3hops, 1versions (14 first, 15 discovered)
leader L1 of team T0 discovered at 25751.000000 that M43 is in danger (after 4616ms proces-to-process, 1306ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L1 of team T0 discovered at 29037.000000 that M40 is in danger (after 5772ms proces-to-process, 2898ms node-to-node, 5hops, 1versions (12 first, 13 discovered)
leader L1 of team T0 discovered at 29745.000000 that M41 is in danger (after 2518ms proces-to-process, 1120ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 29037.000000 that M28 is in danger (after 4222ms proces-to-process, 1493ms node-to-node, 6hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 29745.000000 that M29 is in danger (after 5673ms proces-to-process, 4586ms node-to-node, 9hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 36560.000000 that M24 is in danger (after 6349ms proces-to-process, 3088ms node-to-node, 5hops, 1versions (15 first, 16 discovered)
leader L1 of team T0 discovered at 42286.000000 that M25 is in danger (after 14200ms proces-to-process, 12090ms node-to-node, 9hops, 5versions (14 first, 19 discovered)
leader L1 of team T0 discovered at 34740.000000 that M26 is in danger (after 4421ms proces-to-process, 2346ms node-to-node, 8hops, 0versions (14 first, 14 discovered)
leader L1 of team T0 discovered at 29745.000000 that M27 is in danger (after 6919ms proces-to-process, 4773ms node-to-node, 5hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 31772.000000 that M20 is in danger (after 3534ms proces-to-process, 1560ms node-to-node, 2hops, 1versions (13 first, 14 discovered)
leader L1 of team T0 discovered at 24969.000000 that M21 is in danger (after 7322ms proces-to-process, 6307ms node-to-node, 4hops, 2versions (8 first, 10 discovered)
leader L1 of team T0 discovered at 22622.000000 that M22 is in danger (after 2632ms proces-to-process, 935ms node-to-node, 3hops, 1versions (9 first, 10 discovered)
leader L1 of team T0 discovered at 29745.000000 that M23 is in danger (after 3018ms proces-to-process, 1960ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 29745.000000 that M44 is in danger (after 5330ms proces-to-process, 3310ms node-to-node, 3hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 28370.000000 that M45 is in danger (after 5982ms proces-to-process, 5444ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 25751.000000 that M11 is in danger (after 2338ms proces-to-process, 785ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 25751.000000 that M10 is in danger (after 6033ms proces-to-process, 4716ms node-to-node, 3hops, 2versions (9 first, 11 discovered)
leader L1 of team T0 discovered at 20576.000000 that M13 is in danger (after 2935ms proces-to-process, 1796ms node-to-node, 6hops, 0versions (8 first, 8 discovered)
leader L1 of team T0 discovered at 27002.000000 that M12 is in danger (after 665ms proces-to-process, 7ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L1 of team T0 discovered at 22622.000000 that M15 is in danger (after 3552ms proces-to-process, 1769ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L1 of team T0 discovered at 25751.000000 that M14 is in danger (after 5292ms proces-to-process, 4733ms node-to-node, 2hops, 2versions (9 first, 11 discovered)
leader L1 of team T0 discovered at 32080.000000 that M17 is in danger (after 3668ms proces-to-process, 1712ms node-to-node, 2hops, 1versions (13 first, 14 discovered)
leader L1 of team T0 discovered at 26315.000000 that M16 is in danger (after 4883ms proces-to-process, 1166ms node-to-node, 3hops, 1versions (11 first, 12 discovered)
leader L1 of team T0 discovered at 37851.000000 that M19 is in danger (after 8690ms proces-to-process, 7146ms node-to-node, 3hops, 3versions (14 first, 17 discovered)
leader L1 of team T0 discovered at 21637.000000 that M18 is in danger (after 5385ms proces-to-process, 4283ms node-to-node, 6hops, 2versions (7 first, 9 discovered)

Results: 
-----------------------------
Process-2-process response time: avg=3908.900000, min=461, max=15475, median=3514
Node-2-node response time: avg=2295.805556, min=7, max=12881, median=1562
Hops: avg=4.861111, min=1, max=14, median=4
Process-2-process response time / 1 hop: avg=960.072222, min=115, max=2991, median=821
