Config: 
--------------------------------------------
leader L16 of team T8 discovered at 26757.000000 that M151 is in danger (after 944ms proces-to-process, 682ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 21730.000000 that M150 is in danger (after 541ms proces-to-process, 192ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 18762.000000 that M160 is in danger (after 3114ms proces-to-process, 469ms node-to-node, 2hops, 0versions (7 first, 7 discovered)
leader L16 of team T8 discovered at 22739.000000 that M161 is in danger (after 3019ms proces-to-process, 691ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 18473.000000 that M164 is in danger (after 1534ms proces-to-process, 410ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L16 of team T8 discovered at 32745.000000 that M165 is in danger (after 2323ms proces-to-process, 282ms node-to-node, 1hops, 1versions (14 first, 15 discovered)
leader L16 of team T8 discovered at 31784.000000 that M146 is in danger (after 1981ms proces-to-process, 27ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L16 of team T8 discovered at 24790.000000 that M147 is in danger (after 2795ms proces-to-process, 27ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 21730.000000 that M153 is in danger (after 1325ms proces-to-process, 537ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L16 of team T8 discovered at 29377.000000 that M152 is in danger (after 889ms proces-to-process, 79ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L16 of team T8 discovered at 22739.000000 that M155 is in danger (after 1504ms proces-to-process, 859ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 25269.000000 that M154 is in danger (after 2380ms proces-to-process, 203ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 25269.000000 that M156 is in danger (after 1662ms proces-to-process, 706ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 20199.000000 that M159 is in danger (after 3470ms proces-to-process, 205ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L16 of team T8 discovered at 20199.000000 that M158 is in danger (after 1579ms proces-to-process, 624ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
