Config: 
--------------------------------------------
leader L16 of team T8 discovered at 30203.000000 that M152 is in danger (after 1715ms proces-to-process, 1037ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L18 of team T9 discovered at 19026.000000 that M164 is in danger (after 2087ms proces-to-process, 609ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L18 of team T9 discovered at 31520.000000 that M176 is in danger (after 1687ms proces-to-process, 193ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L18 of team T9 discovered at 31520.000000 that M175 is in danger (after 4453ms proces-to-process, 208ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L18 of team T9 discovered at 27015.000000 that M167 is in danger (after 1825ms proces-to-process, 174ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L18 of team T9 discovered at 28095.000000 that M181 is in danger (after 2758ms proces-to-process, 60ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L18 of team T9 discovered at 29108.000000 that M182 is in danger (after 1134ms proces-to-process, 422ms node-to-node, 2hops, 1versions (13 first, 14 discovered)
leader L18 of team T9 discovered at 24060.000000 that M177 is in danger (after 2257ms proces-to-process, 875ms node-to-node, 3hops, 1versions (10 first, 11 discovered)
leader L18 of team T9 discovered at 29933.000000 that M174 is in danger (after 1187ms proces-to-process, 27ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L18 of team T9 discovered at 22086.000000 that M180 is in danger (after 728ms proces-to-process, 407ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L19 of team T9 discovered at 29303.000000 that M168 is in danger (after 1541ms proces-to-process, 69ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L19 of team T9 discovered at 26265.000000 that M169 is in danger (after 579ms proces-to-process, 7ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L19 of team T9 never discovered that M179 is in danger from 22952.
leader L19 of team T9 discovered at 25681.000000 that M178 is in danger (after 1644ms proces-to-process, 663ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L19 of team T9 discovered at 28604.000000 that M173 is in danger (after 2233ms proces-to-process, 40ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L19 of team T9 discovered at 21823.000000 that M172 is in danger (after 2838ms proces-to-process, 1643ms node-to-node, 3hops, 2versions (8 first, 10 discovered)
leader L19 of team T9 discovered at 18275.000000 that M171 is in danger (after 1616ms proces-to-process, 288ms node-to-node, 3hops, 0versions (8 first, 8 discovered)
leader L19 of team T9 discovered at 30252.000000 that M170 is in danger (after 2726ms proces-to-process, 142ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L19 of team T9 discovered at 19052.000000 that M164 is in danger (after 2113ms proces-to-process, 649ms node-to-node, 3hops, 0versions (8 first, 8 discovered)
leader L19 of team T9 discovered at 31440.000000 that M176 is in danger (after 1607ms proces-to-process, 119ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L19 of team T9 discovered at 30957.000000 that M175 is in danger (after 3890ms proces-to-process, 300ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L19 of team T9 discovered at 26840.000000 that M167 is in danger (after 1650ms proces-to-process, 77ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L19 of team T9 discovered at 27851.000000 that M181 is in danger (after 2514ms proces-to-process, 60ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L19 of team T9 discovered at 29303.000000 that M182 is in danger (after 1329ms proces-to-process, 422ms node-to-node, 2hops, 1versions (13 first, 14 discovered)
leader L19 of team T9 discovered at 23220.000000 that M177 is in danger (after 1417ms proces-to-process, 323ms node-to-node, 2hops, 0versions (10 first, 10 discovered)
leader L19 of team T9 discovered at 30252.000000 that M174 is in danger (after 1506ms proces-to-process, 27ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L19 of team T9 discovered at 21823.000000 that M180 is in danger (after 465ms proces-to-process, 383ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L12 of team T6 discovered at 28381.000000 that M124 is in danger (after 2377ms proces-to-process, 290ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L12 of team T6 discovered at 26476.000000 that M125 is in danger (after 2842ms proces-to-process, 322ms node-to-node, 4hops, 1versions (11 first, 12 discovered)
leader L12 of team T6 discovered at 30757.000000 that M126 is in danger (after 4348ms proces-to-process, 2636ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L12 of team T6 discovered at 29947.000000 that M119 is in danger (after 3901ms proces-to-process, 232ms node-to-node, 3hops, 1versions (13 first, 14 discovered)
leader L12 of team T6 discovered at 29947.000000 that M118 is in danger (after 2657ms proces-to-process, 85ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L12 of team T6 discovered at 17760.000000 that M122 is in danger (after 1713ms proces-to-process, 50ms node-to-node, 1hops, 0versions (7 first, 7 discovered)
leader L12 of team T6 discovered at 25749.000000 that M123 is in danger (after 2495ms proces-to-process, 414ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L12 of team T6 discovered at 34552.000000 that M115 is in danger (after 4520ms proces-to-process, 4208ms node-to-node, 5hops, 2versions (13 first, 15 discovered)
leader L12 of team T6 discovered at 18929.000000 that M114 is in danger (after 1585ms proces-to-process, 338ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L12 of team T6 discovered at 28738.000000 that M117 is in danger (after 4189ms proces-to-process, 778ms node-to-node, 8hops, 0versions (13 first, 13 discovered)
leader L12 of team T6 discovered at 23692.000000 that M116 is in danger (after 5764ms proces-to-process, 4851ms node-to-node, 7hops, 2versions (8 first, 10 discovered)
leader L12 of team T6 discovered at 22218.000000 that M128 is in danger (after 1188ms proces-to-process, 134ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L12 of team T6 discovered at 36306.000000 that M113 is in danger (after 7151ms proces-to-process, 5269ms node-to-node, 4hops, 2versions (14 first, 16 discovered)
leader L12 of team T6 discovered at 28738.000000 that M112 is in danger (after 6395ms proces-to-process, 3772ms node-to-node, 8hops, 2versions (11 first, 13 discovered)
leader L12 of team T6 discovered at 27496.000000 that M120 is in danger (after 3385ms proces-to-process, 485ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L12 of team T6 discovered at 30369.000000 that M121 is in danger (after 1724ms proces-to-process, 1475ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L13 of team T6 discovered at 28048.000000 that M124 is in danger (after 2044ms proces-to-process, 714ms node-to-node, 7hops, 0versions (13 first, 13 discovered)
leader L13 of team T6 discovered at 26038.000000 that M125 is in danger (after 2404ms proces-to-process, 373ms node-to-node, 5hops, 1versions (11 first, 12 discovered)
leader L13 of team T6 discovered at 34962.000000 that M126 is in danger (after 8553ms proces-to-process, 7021ms node-to-node, 6hops, 3versions (13 first, 16 discovered)
leader L13 of team T6 discovered at 31164.000000 that M119 is in danger (after 5118ms proces-to-process, 1876ms node-to-node, 4hops, 2versions (13 first, 15 discovered)
leader L13 of team T6 discovered at 30655.000000 that M118 is in danger (after 3365ms proces-to-process, 460ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L13 of team T6 discovered at 24997.000000 that M122 is in danger (after 8950ms proces-to-process, 7496ms node-to-node, 5hops, 4versions (7 first, 11 discovered)
leader L13 of team T6 discovered at 26944.000000 that M123 is in danger (after 3690ms proces-to-process, 1719ms node-to-node, 4hops, 1versions (11 first, 12 discovered)
leader L13 of team T6 discovered at 31893.000000 that M115 is in danger (after 1861ms proces-to-process, 1312ms node-to-node, 4hops, 1versions (13 first, 14 discovered)
leader L13 of team T6 discovered at 18839.000000 that M114 is in danger (after 1495ms proces-to-process, 330ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L13 of team T6 discovered at 28048.000000 that M117 is in danger (after 3499ms proces-to-process, 217ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L13 of team T6 discovered at 23910.000000 that M116 is in danger (after 5982ms proces-to-process, 4514ms node-to-node, 5hops, 2versions (8 first, 10 discovered)
leader L13 of team T6 discovered at 22988.000000 that M128 is in danger (after 1958ms proces-to-process, 894ms node-to-node, 7hops, 0versions (10 first, 10 discovered)
leader L13 of team T6 discovered at 31164.000000 that M113 is in danger (after 2009ms proces-to-process, 158ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L13 of team T6 discovered at 24997.000000 that M112 is in danger (after 2654ms proces-to-process, 27ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L13 of team T6 discovered at 27770.000000 that M120 is in danger (after 3659ms proces-to-process, 488ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L13 of team T6 discovered at 31164.000000 that M121 is in danger (after 2519ms proces-to-process, 2192ms node-to-node, 4hops, 1versions (13 first, 14 discovered)
leader L14 of team T7 discovered at 29089.000000 that M137 is in danger (after 1210ms proces-to-process, 153ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 38530.000000 that M136 is in danger (after 17486ms proces-to-process, 17014ms node-to-node, 5hops, 8versions (10 first, 18 discovered)
leader L14 of team T7 discovered at 20599.000000 that M135 is in danger (after 2704ms proces-to-process, 850ms node-to-node, 8hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 25563.000000 that M127 is in danger (after 6395ms proces-to-process, 5235ms node-to-node, 5hops, 2versions (9 first, 11 discovered)
leader L14 of team T7 discovered at 19279.000000 that M133 is in danger (after 1766ms proces-to-process, 153ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 27600.000000 that M132 is in danger (after 2356ms proces-to-process, 278ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L14 of team T7 discovered at 27600.000000 that M131 is in danger (after 5365ms proces-to-process, 3669ms node-to-node, 4hops, 2versions (10 first, 12 discovered)
leader L14 of team T7 discovered at 18677.000000 that M130 is in danger (after 320ms proces-to-process, 27ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L14 of team T7 discovered at 20202.000000 that M129 is in danger (after 736ms proces-to-process, 36ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L14 of team T7 discovered at 29089.000000 that M139 is in danger (after 583ms proces-to-process, 33ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 30553.000000 that M138 is in danger (after 236ms proces-to-process, 213ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L14 of team T7 discovered at 33173.000000 that M146 is in danger (after 3370ms proces-to-process, 1341ms node-to-node, 6hops, 0versions (14 first, 14 discovered)
leader L14 of team T7 discovered at 25563.000000 that M147 is in danger (after 3568ms proces-to-process, 758ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L14 of team T7 discovered at 34961.000000 that M144 is in danger (after 6387ms proces-to-process, 4243ms node-to-node, 4hops, 2versions (14 first, 16 discovered)
leader L14 of team T7 discovered at 23042.000000 that M134 is in danger (after 2622ms proces-to-process, 222ms node-to-node, 2hops, 0versions (10 first, 10 discovered)
leader L14 of team T7 discovered at 23042.000000 that M142 is in danger (after 3434ms proces-to-process, 1303ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 29193.000000 that M143 is in danger (after 2915ms proces-to-process, 1224ms node-to-node, 5hops, 0versions (12 first, 12 discovered)
leader L14 of team T7 discovered at 31800.000000 that M140 is in danger (after 4361ms proces-to-process, 4097ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L14 of team T7 discovered at 18677.000000 that M141 is in danger (after 2157ms proces-to-process, 1374ms node-to-node, 5hops, 0versions (7 first, 7 discovered)
leader L15 of team T7 discovered at 29465.000000 that M137 is in danger (after 1586ms proces-to-process, 758ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 21899.000000 that M136 is in danger (after 855ms proces-to-process, 66ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 20196.000000 that M135 is in danger (after 2301ms proces-to-process, 342ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 21899.000000 that M127 is in danger (after 2731ms proces-to-process, 1274ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 23688.000000 that M133 is in danger (after 6175ms proces-to-process, 4747ms node-to-node, 3hops, 1versions (9 first, 10 discovered)
leader L15 of team T7 discovered at 28308.000000 that M132 is in danger (after 3064ms proces-to-process, 1089ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L15 of team T7 discovered at 24363.000000 that M131 is in danger (after 2128ms proces-to-process, 453ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 20196.000000 that M130 is in danger (after 1839ms proces-to-process, 1102ms node-to-node, 7hops, 0versions (8 first, 8 discovered)
leader L15 of team T7 discovered at 21899.000000 that M129 is in danger (after 2433ms proces-to-process, 1295ms node-to-node, 6hops, 0versions (8 first, 8 discovered)
leader L15 of team T7 discovered at 30966.000000 that M139 is in danger (after 2460ms proces-to-process, 1407ms node-to-node, 8hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 31678.000000 that M138 is in danger (after 1361ms proces-to-process, 833ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L15 of team T7 discovered at 33046.000000 that M146 is in danger (after 3243ms proces-to-process, 1093ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L15 of team T7 discovered at 26033.000000 that M147 is in danger (after 4038ms proces-to-process, 692ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L15 of team T7 discovered at 34094.000000 that M144 is in danger (after 5520ms proces-to-process, 3067ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L15 of team T7 discovered at 24363.000000 that M134 is in danger (after 3943ms proces-to-process, 1619ms node-to-node, 4hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 22674.000000 that M142 is in danger (after 3066ms proces-to-process, 1204ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 29465.000000 that M143 is in danger (after 3187ms proces-to-process, 1145ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L15 of team T7 discovered at 28308.000000 that M140 is in danger (after 869ms proces-to-process, 353ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 17589.000000 that M141 is in danger (after 1069ms proces-to-process, 7ms node-to-node, 1hops, 0versions (7 first, 7 discovered)
leader L8 of team T4 discovered at 23792.000000 that M73 is in danger (after 1888ms proces-to-process, 203ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L8 of team T4 discovered at 19175.000000 that M85 is in danger (after 2957ms proces-to-process, 7ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L8 of team T4 discovered at 20367.000000 that M77 is in danger (after 3552ms proces-to-process, 360ms node-to-node, 6hops, 0versions (8 first, 8 discovered)
leader L8 of team T4 discovered at 29431.000000 that M76 is in danger (after 4151ms proces-to-process, 164ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 24851.000000 that M75 is in danger (after 2883ms proces-to-process, 1023ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L8 of team T4 discovered at 25945.000000 that M74 is in danger (after 2298ms proces-to-process, 765ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L8 of team T4 discovered at 22313.000000 that M86 is in danger (after 3332ms proces-to-process, 272ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 27879.000000 that M87 is in danger (after 1614ms proces-to-process, 297ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 20367.000000 that M79 is in danger (after 1938ms proces-to-process, 493ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 21640.000000 that M78 is in danger (after 2331ms proces-to-process, 722ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 24851.000000 that M82 is in danger (after 1592ms proces-to-process, 1058ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L8 of team T4 discovered at 33231.000000 that M83 is in danger (after 2636ms proces-to-process, 165ms node-to-node, 3hops, 0versions (15 first, 15 discovered)
leader L8 of team T4 discovered at 17446.000000 that M80 is in danger (after 433ms proces-to-process, 34ms node-to-node, 2hops, 0versions (7 first, 7 discovered)
leader L8 of team T4 discovered at 22871.000000 that M81 is in danger (after 1924ms proces-to-process, 874ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 25945.000000 that M93 is in danger (after 1203ms proces-to-process, 93ms node-to-node, 2hops, 0versions (11 first, 11 discovered)
leader L8 of team T4 discovered at 27198.000000 that M94 is in danger (after 501ms proces-to-process, 20ms node-to-node, 1hops, 1versions (12 first, 13 discovered)
leader L8 of team T4 discovered at 27879.000000 that M89 is in danger (after 1053ms proces-to-process, 7ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 29431.000000 that M88 is in danger (after 601ms proces-to-process, 7ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 22313.000000 that M84 is in danger (after 3379ms proces-to-process, 223ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 30300.000000 that M90 is in danger (after 4420ms proces-to-process, 742ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 24088.000000 that M73 is in danger (after 2184ms proces-to-process, 854ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L9 of team T4 discovered at 18779.000000 that M85 is in danger (after 2561ms proces-to-process, 209ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L9 of team T4 discovered at 24729.000000 that M77 is in danger (after 7914ms proces-to-process, 5176ms node-to-node, 8hops, 3versions (8 first, 11 discovered)
leader L9 of team T4 discovered at 29665.000000 that M76 is in danger (after 4385ms proces-to-process, 366ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 27865.000000 that M75 is in danger (after 5897ms proces-to-process, 3802ms node-to-node, 9hops, 1versions (11 first, 12 discovered)
leader L9 of team T4 discovered at 26364.000000 that M74 is in danger (after 2717ms proces-to-process, 1072ms node-to-node, 7hops, 0versions (12 first, 12 discovered)
leader L9 of team T4 discovered at 22309.000000 that M86 is in danger (after 3328ms proces-to-process, 413ms node-to-node, 1hops, 1versions (9 first, 10 discovered)
leader L9 of team T4 discovered at 33887.000000 that M87 is in danger (after 7622ms proces-to-process, 6261ms node-to-node, 5hops, 2versions (13 first, 15 discovered)
leader L9 of team T4 discovered at 20535.000000 that M79 is in danger (after 2106ms proces-to-process, 645ms node-to-node, 7hops, 0versions (9 first, 9 discovered)
leader L9 of team T4 discovered at 27865.000000 that M78 is in danger (after 8556ms proces-to-process, 6967ms node-to-node, 7hops, 3versions (9 first, 12 discovered)
leader L9 of team T4 discovered at 24088.000000 that M82 is in danger (after 829ms proces-to-process, 7ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L9 of team T4 discovered at 33164.000000 that M83 is in danger (after 2569ms proces-to-process, 30ms node-to-node, 1hops, 0versions (15 first, 15 discovered)
leader L9 of team T4 discovered at 19790.000000 that M80 is in danger (after 2777ms proces-to-process, 2148ms node-to-node, 5hops, 1versions (7 first, 8 discovered)
leader L9 of team T4 discovered at 25568.000000 that M81 is in danger (after 4621ms proces-to-process, 3363ms node-to-node, 6hops, 1versions (9 first, 10 discovered)
leader L9 of team T4 discovered at 26093.000000 that M93 is in danger (after 1351ms proces-to-process, 155ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L9 of team T4 discovered at 33887.000000 that M94 is in danger (after 7190ms proces-to-process, 6421ms node-to-node, 5hops, 4versions (12 first, 16 discovered)
leader L9 of team T4 discovered at 29665.000000 that M89 is in danger (after 2839ms proces-to-process, 1873ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 31352.000000 that M88 is in danger (after 2522ms proces-to-process, 2230ms node-to-node, 3hops, 2versions (13 first, 15 discovered)
leader L9 of team T4 discovered at 23577.000000 that M84 is in danger (after 4643ms proces-to-process, 1995ms node-to-node, 2hops, 1versions (9 first, 10 discovered)
leader L9 of team T4 discovered at 29665.000000 that M90 is in danger (after 3785ms proces-to-process, 295ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L10 of team T5 discovered at 23155.000000 that M99 is in danger (after 2630ms proces-to-process, 47ms node-to-node, 1hops, 1versions (10 first, 11 discovered)
leader L10 of team T5 discovered at 23155.000000 that M98 is in danger (after 302ms proces-to-process, 64ms node-to-node, 2hops, 0versions (10 first, 10 discovered)
leader L10 of team T5 discovered at 23678.000000 that M100 is in danger (after 2154ms proces-to-process, 684ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L10 of team T5 discovered at 26846.000000 that M101 is in danger (after 1342ms proces-to-process, 398ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L10 of team T5 discovered at 25475.000000 that M106 is in danger (after 1576ms proces-to-process, 576ms node-to-node, 6hops, 1versions (11 first, 12 discovered)
