Config: 
--------------------------------------------
leader L16 of team T8 discovered at 19167.000000 that M160 is in danger (after 3519ms proces-to-process, 1002ms node-to-node, 8hops, 1versions (7 first, 8 discovered)
leader L17 of team T8 discovered at 25602.000000 that M154 is in danger (after 2713ms proces-to-process, 797ms node-to-node, 7hops, 1versions (11 first, 12 discovered)
leader L17 of team T8 discovered at 27484.000000 that M156 is in danger (after 3877ms proces-to-process, 2727ms node-to-node, 6hops, 1versions (11 first, 12 discovered)
leader L17 of team T8 discovered at 20247.000000 that M159 is in danger (after 3518ms proces-to-process, 813ms node-to-node, 9hops, 0versions (8 first, 8 discovered)
leader L17 of team T8 discovered at 28137.000000 that M158 is in danger (after 9517ms proces-to-process, 8761ms node-to-node, 7hops, 4versions (9 first, 13 discovered)
leader L17 of team T8 discovered at 24509.000000 that M148 is in danger (after 167ms proces-to-process, 22ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L17 of team T8 discovered at 24509.000000 that M149 is in danger (after 1478ms proces-to-process, 658ms node-to-node, 6hops, 0versions (11 first, 11 discovered)
leader L18 of team T9 discovered at 34051.000000 that M168 is in danger (after 6289ms proces-to-process, 4898ms node-to-node, 7hops, 1versions (14 first, 15 discovered)
leader L18 of team T9 discovered at 31970.000000 that M169 is in danger (after 6284ms proces-to-process, 5746ms node-to-node, 4hops, 2versions (12 first, 14 discovered)
leader L18 of team T9 discovered at 26434.000000 that M179 is in danger (after 3482ms proces-to-process, 1723ms node-to-node, 4hops, 1versions (11 first, 12 discovered)
leader L18 of team T9 discovered at 24784.000000 that M178 is in danger (after 747ms proces-to-process, 27ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
leader L18 of team T9 discovered at 29108.000000 that M173 is in danger (after 2737ms proces-to-process, 80ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L18 of team T9 discovered at 23029.000000 that M172 is in danger (after 4044ms proces-to-process, 2881ms node-to-node, 7hops, 2versions (8 first, 10 discovered)
leader L18 of team T9 discovered at 35633.000000 that M162 is in danger (after 13590ms proces-to-process, 13542ms node-to-node, 10hops, 6versions (10 first, 16 discovered)
leader L18 of team T9 discovered at 30078.000000 that M170 is in danger (after 2552ms proces-to-process, 337ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L18 of team T9 discovered at 19395.000000 that M164 is in danger (after 2456ms proces-to-process, 1156ms node-to-node, 7hops, 0versions (8 first, 8 discovered)
leader L18 of team T9 discovered at 32967.000000 that M165 is in danger (after 2545ms proces-to-process, 446ms node-to-node, 4hops, 1versions (14 first, 15 discovered)
leader L18 of team T9 discovered at 20970.000000 that M166 is in danger (after 3004ms proces-to-process, 1194ms node-to-node, 4hops, 1versions (8 first, 9 discovered)
leader L18 of team T9 discovered at 29933.000000 that M167 is in danger (after 4743ms proces-to-process, 2657ms node-to-node, 6hops, 1versions (12 first, 13 discovered)
leader L18 of team T9 discovered at 29933.000000 that M182 is in danger (after 1959ms proces-to-process, 548ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L18 of team T9 discovered at 30779.000000 that M175 is in danger (after 3712ms proces-to-process, 7ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L18 of team T9 discovered at 20970.000000 that M183 is in danger (after 572ms proces-to-process, 53ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L18 of team T9 discovered at 22086.000000 that M180 is in danger (after 728ms proces-to-process, 333ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L18 of team T9 discovered at 31520.000000 that M176 is in danger (after 1687ms proces-to-process, 94ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L18 of team T9 discovered at 24060.000000 that M177 is in danger (after 2257ms proces-to-process, 695ms node-to-node, 2hops, 1versions (10 first, 11 discovered)
leader L18 of team T9 discovered at 29933.000000 that M174 is in danger (after 1187ms proces-to-process, 27ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L18 of team T9 discovered at 18180.000000 that M171 is in danger (after 1521ms proces-to-process, 374ms node-to-node, 3hops, 0versions (8 first, 8 discovered)
leader L18 of team T9 discovered at 28095.000000 that M184 is in danger (after 5038ms proces-to-process, 1361ms node-to-node, 6hops, 0versions (12 first, 12 discovered)
leader L19 of team T9 discovered at 34197.000000 that M168 is in danger (after 6435ms proces-to-process, 5357ms node-to-node, 9hops, 1versions (14 first, 15 discovered)
leader L19 of team T9 discovered at 33677.000000 that M169 is in danger (after 7991ms proces-to-process, 7224ms node-to-node, 3hops, 3versions (12 first, 15 discovered)
leader L19 of team T9 discovered at 26265.000000 that M179 is in danger (after 3313ms proces-to-process, 1470ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L19 of team T9 discovered at 24786.000000 that M178 is in danger (after 749ms proces-to-process, 224ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L19 of team T9 discovered at 28604.000000 that M173 is in danger (after 2233ms proces-to-process, 522ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L19 of team T9 discovered at 23220.000000 that M172 is in danger (after 4235ms proces-to-process, 3009ms node-to-node, 8hops, 2versions (8 first, 10 discovered)
leader L19 of team T9 discovered at 35766.000000 that M162 is in danger (after 13723ms proces-to-process, 13448ms node-to-node, 8hops, 6versions (10 first, 16 discovered)
leader L19 of team T9 discovered at 30252.000000 that M170 is in danger (after 2726ms proces-to-process, 91ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L19 of team T9 discovered at 19664.000000 that M164 is in danger (after 2725ms proces-to-process, 1199ms node-to-node, 8hops, 0versions (8 first, 8 discovered)
leader L19 of team T9 discovered at 32943.000000 that M165 is in danger (after 2521ms proces-to-process, 152ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L19 of team T9 discovered at 20819.000000 that M166 is in danger (after 2853ms proces-to-process, 1097ms node-to-node, 2hops, 1versions (8 first, 9 discovered)
leader L19 of team T9 discovered at 39255.000000 that M167 is in danger (after 14065ms proces-to-process, 12307ms node-to-node, 5hops, 6versions (12 first, 18 discovered)
leader L19 of team T9 discovered at 29303.000000 that M182 is in danger (after 1329ms proces-to-process, 660ms node-to-node, 6hops, 1versions (13 first, 14 discovered)
leader L19 of team T9 discovered at 30836.000000 that M175 is in danger (after 3769ms proces-to-process, 7ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L19 of team T9 discovered at 21276.000000 that M183 is in danger (after 878ms proces-to-process, 279ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L19 of team T9 discovered at 22689.000000 that M180 is in danger (after 1331ms proces-to-process, 455ms node-to-node, 5hops, 0versions (9 first, 9 discovered)
leader L19 of team T9 discovered at 37321.000000 that M176 is in danger (after 7488ms proces-to-process, 6100ms node-to-node, 7hops, 3versions (14 first, 17 discovered)
leader L19 of team T9 discovered at 23868.000000 that M177 is in danger (after 2065ms proces-to-process, 855ms node-to-node, 4hops, 1versions (10 first, 11 discovered)
leader L19 of team T9 discovered at 32227.000000 that M174 is in danger (after 3481ms proces-to-process, 2639ms node-to-node, 2hops, 1versions (13 first, 14 discovered)
leader L19 of team T9 discovered at 17766.000000 that M171 is in danger (after 1107ms proces-to-process, 33ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L19 of team T9 discovered at 28604.000000 that M184 is in danger (after 5547ms proces-to-process, 1619ms node-to-node, 4hops, 0versions (12 first, 12 discovered)
leader L12 of team T6 discovered at 28738.000000 that M124 is in danger (after 2734ms proces-to-process, 1282ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L12 of team T6 discovered at 25749.000000 that M125 is in danger (after 2115ms proces-to-process, 282ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L12 of team T6 never discovered that M126 is in danger from 26409.
leader L12 of team T6 discovered at 19828.000000 that M116 is in danger (after 1900ms proces-to-process, 705ms node-to-node, 3hops, 0versions (8 first, 8 discovered)
leader L12 of team T6 discovered at 29947.000000 that M119 is in danger (after 3901ms proces-to-process, 13ms node-to-node, 1hops, 1versions (13 first, 14 discovered)
leader L12 of team T6 discovered at 30757.000000 that M118 is in danger (after 3467ms proces-to-process, 862ms node-to-node, 2hops, 1versions (14 first, 15 discovered)
leader L12 of team T6 discovered at 18929.000000 that M122 is in danger (after 2882ms proces-to-process, 1367ms node-to-node, 7hops, 0versions (7 first, 7 discovered)
leader L12 of team T6 discovered at 25749.000000 that M123 is in danger (after 2495ms proces-to-process, 350ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L12 of team T6 discovered at 30369.000000 that M115 is in danger (after 337ms proces-to-process, 7ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L12 of team T6 discovered at 18632.000000 that M114 is in danger (after 1288ms proces-to-process, 166ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L12 of team T6 discovered at 21133.000000 that M108 is in danger (after 2539ms proces-to-process, 271ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L12 of team T6 discovered at 18632.000000 that M109 is in danger (after 2293ms proces-to-process, 147ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L12 of team T6 discovered at 22218.000000 that M111 is in danger (after 2654ms proces-to-process, 7ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L12 of team T6 discovered at 23014.000000 that M129 is in danger (after 3548ms proces-to-process, 2424ms node-to-node, 3hops, 2versions (8 first, 10 discovered)
leader L12 of team T6 discovered at 31925.000000 that M113 is in danger (after 2770ms proces-to-process, 279ms node-to-node, 4hops, 0versions (14 first, 14 discovered)
leader L12 of team T6 discovered at 27496.000000 that M128 is in danger (after 6466ms proces-to-process, 5384ms node-to-node, 5hops, 2versions (10 first, 12 discovered)
leader L12 of team T6 discovered at 27028.000000 that M120 is in danger (after 2917ms proces-to-process, 7ms node-to-node, 1hops, 0versions (12 first, 12 discovered)
leader L12 of team T6 discovered at 29947.000000 that M117 is in danger (after 5398ms proces-to-process, 1380ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L12 of team T6 discovered at 30757.000000 that M121 is in danger (after 2112ms proces-to-process, 1532ms node-to-node, 5hops, 1versions (13 first, 14 discovered)
leader L13 of team T6 discovered at 29273.000000 that M124 is in danger (after 3269ms proces-to-process, 1408ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L13 of team T6 discovered at 25754.000000 that M125 is in danger (after 2120ms proces-to-process, 204ms node-to-node, 1hops, 1versions (11 first, 12 discovered)
leader L13 of team T6 never discovered that M126 is in danger from 26409.
leader L13 of team T6 discovered at 20050.000000 that M116 is in danger (after 2122ms proces-to-process, 768ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L13 of team T6 discovered at 30061.000000 that M119 is in danger (after 4015ms proces-to-process, 707ms node-to-node, 6hops, 1versions (13 first, 14 discovered)
leader L13 of team T6 discovered at 31164.000000 that M118 is in danger (after 3874ms proces-to-process, 1005ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L13 of team T6 discovered at 18839.000000 that M122 is in danger (after 2792ms proces-to-process, 963ms node-to-node, 5hops, 0versions (7 first, 7 discovered)
leader L13 of team T6 discovered at 26038.000000 that M123 is in danger (after 2784ms proces-to-process, 850ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L13 of team T6 discovered at 31893.000000 that M115 is in danger (after 1861ms proces-to-process, 1469ms node-to-node, 4hops, 1versions (13 first, 14 discovered)
leader L13 of team T6 discovered at 20050.000000 that M114 is in danger (after 2706ms proces-to-process, 963ms node-to-node, 3hops, 1versions (8 first, 9 discovered)
leader L13 of team T6 discovered at 21101.000000 that M108 is in danger (after 2507ms proces-to-process, 7ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L13 of team T6 discovered at 17798.000000 that M109 is in danger (after 1459ms proces-to-process, 60ms node-to-node, 2hops, 0versions (7 first, 7 discovered)
leader L13 of team T6 discovered at 22669.000000 that M111 is in danger (after 3105ms proces-to-process, 293ms node-to-node, 2hops, 0versions (10 first, 10 discovered)
leader L13 of team T6 discovered at 21547.000000 that M129 is in danger (after 2081ms proces-to-process, 1378ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L13 of team T6 discovered at 31164.000000 that M113 is in danger (after 2009ms proces-to-process, 164ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L13 of team T6 discovered at 28519.000000 that M128 is in danger (after 7489ms proces-to-process, 6333ms node-to-node, 8hops, 2versions (10 first, 12 discovered)
leader L13 of team T6 discovered at 27770.000000 that M120 is in danger (after 3659ms proces-to-process, 781ms node-to-node, 6hops, 0versions (12 first, 12 discovered)
leader L13 of team T6 discovered at 28519.000000 that M117 is in danger (after 3970ms proces-to-process, 351ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L13 of team T6 discovered at 30061.000000 that M121 is in danger (after 1416ms proces-to-process, 1188ms node-to-node, 6hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 29089.000000 that M137 is in danger (after 1210ms proces-to-process, 105ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 21749.000000 that M136 is in danger (after 705ms proces-to-process, 109ms node-to-node, 2hops, 0versions (10 first, 10 discovered)
leader L14 of team T7 discovered at 21368.000000 that M135 is in danger (after 3473ms proces-to-process, 1219ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 23937.000000 that M134 is in danger (after 3517ms proces-to-process, 577ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L14 of team T7 discovered at 19279.000000 that M133 is in danger (after 1766ms proces-to-process, 310ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 27600.000000 that M132 is in danger (after 2356ms proces-to-process, 304ms node-to-node, 3hops, 0versions (12 first, 12 discovered)
leader L14 of team T7 discovered at 23937.000000 that M131 is in danger (after 1702ms proces-to-process, 333ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L14 of team T7 discovered at 25563.000000 that M130 is in danger (after 7206ms proces-to-process, 6528ms node-to-node, 4hops, 3versions (8 first, 11 discovered)
leader L14 of team T7 discovered at 29729.000000 that M139 is in danger (after 1223ms proces-to-process, 549ms node-to-node, 7hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 32262.000000 that M138 is in danger (after 1945ms proces-to-process, 1617ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L14 of team T7 discovered at 31800.000000 that M146 is in danger (after 1997ms proces-to-process, 102ms node-to-node, 2hops, 0versions (14 first, 14 discovered)
leader L14 of team T7 discovered at 25704.000000 that M147 is in danger (after 3709ms proces-to-process, 922ms node-to-node, 10hops, 0versions (11 first, 11 discovered)
leader L14 of team T7 discovered at 34173.000000 that M144 is in danger (after 5599ms proces-to-process, 3448ms node-to-node, 8hops, 1versions (14 first, 15 discovered)
leader L14 of team T7 discovered at 21368.000000 that M127 is in danger (after 2200ms proces-to-process, 584ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 21368.000000 that M142 is in danger (after 1760ms proces-to-process, 182ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L14 of team T7 discovered at 34961.000000 that M143 is in danger (after 8683ms proces-to-process, 6590ms node-to-node, 7hops, 3versions (12 first, 15 discovered)
leader L14 of team T7 discovered at 27600.000000 that M140 is in danger (after 161ms proces-to-process, 33ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L14 of team T7 discovered at 17852.000000 that M141 is in danger (after 1332ms proces-to-process, 159ms node-to-node, 1hops, 0versions (7 first, 7 discovered)
leader L14 of team T7 discovered at 29729.000000 that M145 is in danger (after 2606ms proces-to-process, 99ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 29465.000000 that M137 is in danger (after 1586ms proces-to-process, 202ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 22674.000000 that M136 is in danger (after 1630ms proces-to-process, 551ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 19640.000000 that M135 is in danger (after 1745ms proces-to-process, 85ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 23204.000000 that M134 is in danger (after 2784ms proces-to-process, 184ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 19139.000000 that M133 is in danger (after 1626ms proces-to-process, 27ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 27680.000000 that M132 is in danger (after 2436ms proces-to-process, 671ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L15 of team T7 discovered at 24363.000000 that M131 is in danger (after 2128ms proces-to-process, 134ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L15 of team T7 discovered at 21899.000000 that M130 is in danger (after 3542ms proces-to-process, 3227ms node-to-node, 3hops, 2versions (8 first, 10 discovered)
leader L15 of team T7 discovered at 29465.000000 that M139 is in danger (after 959ms proces-to-process, 139ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 30966.000000 that M138 is in danger (after 649ms proces-to-process, 11ms node-to-node, 1hops, 0versions (14 first, 14 discovered)
leader L15 of team T7 discovered at 32598.000000 that M146 is in danger (after 2795ms proces-to-process, 289ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L15 of team T7 discovered at 25129.000000 that M147 is in danger (after 3134ms proces-to-process, 384ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L15 of team T7 discovered at 30966.000000 that M144 is in danger (after 2392ms proces-to-process, 89ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L15 of team T7 discovered at 20196.000000 that M127 is in danger (after 1028ms proces-to-process, 90ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 21899.000000 that M142 is in danger (after 2291ms proces-to-process, 629ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L15 of team T7 discovered at 34094.000000 that M143 is in danger (after 7816ms proces-to-process, 6162ms node-to-node, 2hops, 3versions (12 first, 15 discovered)
leader L15 of team T7 discovered at 28308.000000 that M140 is in danger (after 869ms proces-to-process, 202ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L15 of team T7 discovered at 17975.000000 that M141 is in danger (after 1455ms proces-to-process, 497ms node-to-node, 4hops, 0versions (7 first, 7 discovered)
leader L15 of team T7 discovered at 29813.000000 that M145 is in danger (after 2690ms proces-to-process, 303ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 23792.000000 that M73 is in danger (after 1888ms proces-to-process, 146ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L8 of team T4 discovered at 21640.000000 that M85 is in danger (after 5422ms proces-to-process, 2771ms node-to-node, 7hops, 2versions (8 first, 10 discovered)
leader L8 of team T4 discovered at 19371.000000 that M77 is in danger (after 2556ms proces-to-process, 108ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L8 of team T4 discovered at 29431.000000 that M76 is in danger (after 4151ms proces-to-process, 388ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 31524.000000 that M88 is in danger (after 2694ms proces-to-process, 2318ms node-to-node, 3hops, 2versions (13 first, 15 discovered)
leader L8 of team T4 discovered at 25291.000000 that M74 is in danger (after 1644ms proces-to-process, 121ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L8 of team T4 discovered at 24851.000000 that M86 is in danger (after 5870ms proces-to-process, 3124ms node-to-node, 4hops, 2versions (9 first, 11 discovered)
leader L8 of team T4 discovered at 27465.000000 that M87 is in danger (after 1200ms proces-to-process, 251ms node-to-node, 3hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 20367.000000 that M79 is in danger (after 1938ms proces-to-process, 229ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 20954.000000 that M78 is in danger (after 1645ms proces-to-process, 27ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 24851.000000 that M82 is in danger (after 1592ms proces-to-process, 186ms node-to-node, 3hops, 0versions (11 first, 11 discovered)
leader L8 of team T4 discovered at 33231.000000 that M83 is in danger (after 2636ms proces-to-process, 27ms node-to-node, 1hops, 0versions (15 first, 15 discovered)
leader L8 of team T4 discovered at 17896.000000 that M80 is in danger (after 883ms proces-to-process, 135ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L8 of team T4 discovered at 22871.000000 that M81 is in danger (after 1924ms proces-to-process, 609ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L8 of team T4 discovered at 27465.000000 that M94 is in danger (after 768ms proces-to-process, 445ms node-to-node, 5hops, 1versions (12 first, 13 discovered)
leader L8 of team T4 discovered at 28862.000000 that M89 is in danger (after 2036ms proces-to-process, 1177ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L8 of team T4 discovered at 31376.000000 that M90 is in danger (after 5496ms proces-to-process, 1622ms node-to-node, 6hops, 1versions (13 first, 14 discovered)
leader L8 of team T4 discovered at 20954.000000 that M92 is in danger (after 3605ms proces-to-process, 1111ms node-to-node, 4hops, 1versions (9 first, 10 discovered)
leader L8 of team T4 discovered at 24851.000000 that M84 is in danger (after 5917ms proces-to-process, 2962ms node-to-node, 4hops, 2versions (9 first, 11 discovered)
leader L9 of team T4 discovered at 23577.000000 that M73 is in danger (after 1673ms proces-to-process, 146ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L9 of team T4 discovered at 20535.000000 that M85 is in danger (after 4317ms proces-to-process, 1789ms node-to-node, 3hops, 1versions (8 first, 9 discovered)
leader L9 of team T4 discovered at 19790.000000 that M77 is in danger (after 2975ms proces-to-process, 449ms node-to-node, 4hops, 0versions (8 first, 8 discovered)
leader L9 of team T4 discovered at 29665.000000 that M76 is in danger (after 4385ms proces-to-process, 388ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 29202.000000 that M88 is in danger (after 372ms proces-to-process, 27ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 25568.000000 that M74 is in danger (after 1921ms proces-to-process, 121ms node-to-node, 2hops, 0versions (12 first, 12 discovered)
leader L9 of team T4 discovered at 24729.000000 that M86 is in danger (after 5748ms proces-to-process, 2997ms node-to-node, 2hops, 2versions (9 first, 11 discovered)
leader L9 of team T4 discovered at 27271.000000 that M87 is in danger (after 1006ms proces-to-process, 7ms node-to-node, 1hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 19790.000000 that M79 is in danger (after 1361ms proces-to-process, 229ms node-to-node, 3hops, 0versions (9 first, 9 discovered)
leader L9 of team T4 discovered at 22309.000000 that M78 is in danger (after 3000ms proces-to-process, 1127ms node-to-node, 4hops, 0versions (9 first, 9 discovered)
leader L9 of team T4 discovered at 24729.000000 that M82 is in danger (after 1470ms proces-to-process, 432ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L9 of team T4 discovered at 33164.000000 that M83 is in danger (after 2569ms proces-to-process, 27ms node-to-node, 1hops, 0versions (15 first, 15 discovered)
leader L9 of team T4 discovered at 17822.000000 that M80 is in danger (after 809ms proces-to-process, 135ms node-to-node, 3hops, 0versions (7 first, 7 discovered)
leader L9 of team T4 discovered at 22309.000000 that M81 is in danger (after 1362ms proces-to-process, 203ms node-to-node, 1hops, 0versions (9 first, 9 discovered)
leader L9 of team T4 discovered at 27271.000000 that M94 is in danger (after 574ms proces-to-process, 104ms node-to-node, 3hops, 1versions (12 first, 13 discovered)
leader L9 of team T4 discovered at 28530.000000 that M89 is in danger (after 1704ms proces-to-process, 630ms node-to-node, 2hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 29665.000000 that M90 is in danger (after 3785ms proces-to-process, 443ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L9 of team T4 discovered at 20855.000000 that M92 is in danger (after 3506ms proces-to-process, 886ms node-to-node, 2hops, 1versions (9 first, 10 discovered)
leader L9 of team T4 discovered at 22309.000000 that M84 is in danger (after 3375ms proces-to-process, 609ms node-to-node, 2hops, 0versions (9 first, 9 discovered)
leader L10 of team T5 discovered at 23298.000000 that M99 is in danger (after 2773ms proces-to-process, 573ms node-to-node, 7hops, 1versions (10 first, 11 discovered)
leader L10 of team T5 discovered at 23298.000000 that M98 is in danger (after 445ms proces-to-process, 395ms node-to-node, 6hops, 0versions (10 first, 10 discovered)
leader L10 of team T5 discovered at 23155.000000 that M100 is in danger (after 1631ms proces-to-process, 13ms node-to-node, 1hops, 0versions (11 first, 11 discovered)
