Config: 
--------------------------------------------
leader L16 of team T8 discovered at 29690.000000 that M152 is in danger (after 1202ms proces-to-process, 422ms node-to-node, 4hops, 0versions (13 first, 13 discovered)
leader L16 of team T8 discovered at 21730.000000 that M150 is in danger (after 541ms proces-to-process, 334ms node-to-node, 6hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 18473.000000 that M160 is in danger (after 2825ms proces-to-process, 60ms node-to-node, 1hops, 1versions (7 first, 8 discovered)
leader L16 of team T8 discovered at 21730.000000 that M161 is in danger (after 2010ms proces-to-process, 33ms node-to-node, 1hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 22739.000000 that M162 is in danger (after 696ms proces-to-process, 218ms node-to-node, 3hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 30694.000000 that M163 is in danger (after 1088ms proces-to-process, 97ms node-to-node, 3hops, 0versions (14 first, 14 discovered)
leader L16 of team T8 discovered at 18473.000000 that M164 is in danger (after 1534ms proces-to-process, 7ms node-to-node, 1hops, 0versions (8 first, 8 discovered)
leader L16 of team T8 discovered at 20900.000000 that M153 is in danger (after 495ms proces-to-process, 317ms node-to-node, 6hops, 0versions (9 first, 9 discovered)
leader L16 of team T8 discovered at 20199.000000 that M166 is in danger (after 2233ms proces-to-process, 184ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
leader L16 of team T8 discovered at 27369.000000 that M151 is in danger (after 1556ms proces-to-process, 1329ms node-to-node, 4hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 26459.000000 that M147 is in danger (after 4464ms proces-to-process, 1653ms node-to-node, 5hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 31784.000000 that M144 is in danger (after 3210ms proces-to-process, 188ms node-to-node, 5hops, 0versions (14 first, 14 discovered)
leader L16 of team T8 discovered at 30203.000000 that M145 is in danger (after 3080ms proces-to-process, 450ms node-to-node, 5hops, 0versions (13 first, 13 discovered)
leader L16 of team T8 discovered at 22739.000000 that M155 is in danger (after 1504ms proces-to-process, 262ms node-to-node, 5hops, 0versions (10 first, 10 discovered)
leader L16 of team T8 discovered at 25269.000000 that M154 is in danger (after 2380ms proces-to-process, 605ms node-to-node, 2hops, 1versions (11 first, 12 discovered)
leader L16 of team T8 discovered at 26459.000000 that M156 is in danger (after 2852ms proces-to-process, 1697ms node-to-node, 6hops, 0versions (11 first, 11 discovered)
leader L16 of team T8 discovered at 20199.000000 that M159 is in danger (after 3470ms proces-to-process, 81ms node-to-node, 2hops, 0versions (8 first, 8 discovered)
