10321 8327 8 0
9285 8966 6 0
14088 12589 2 3
20468 17770 3 3
9444 8551 9 1
12805 10922 9 3
6545 5367 5 0
9906 7255 5 0
11388 10556 4 0
12424 11474 6 0
9849 6712 3 1
9945 7977 7 0
17297 15618 6 1
13791 12213 8 0
10486 9482 6 0
16775 14940 5 1
17609 15518 6 1
12613 12094 3 0
11251 10820 6 0
6262 4802 3 0
8187 5291 5 0
20799 17893 11 1
17812 16582 7 0
12205 9952 5 1
7052 5944 4 0
8863 5520 5 0
12579 10476 3 1
8316 5923 3 1
9155 6907 5 0
7875 5556 3 1
8204 7238 5 0
13924 12538 8 2
9386 8620 6 1
32623 30862 8 8
17380 16816 9 0
13328 11485 6 0
10149 8541 3 1
4728 4103 3 0
10683 10101 5 0
12911 11116 3 0
8172 7179 6 0
8329 6496 4 1
10549 6402 4 0
16893 15595 4 1
8299 6873 4 1
2319 168 2 0
2968 2579 3 0
15234 13797 5 1
39303 37121 8 12
2469 1586 1 1
4630 2779 3 1
11180 10260 5 3
13796 11173 8 0
5901 5153 1 0
14724 14505 5 0
14809 11920 3 2
19250 17780 7 1
21427 19361 5 1
14531 13449 10 0
19770 19179 6 3
32841 31260 5 5
23393 21107 6 1
13540 12748 5 0
19962 19755 5 3
10557 8835 4 0
12410 9463 4 0
23769 21142 10 1
5243 2845 5 0
11403 10735 2 2
12771 9786 2 0
11289 9101 2 0
15753 13161 5 1
19203 17184 4 6
12170 10120 6 1
14639 13459 5 0
14291 12636 5 0
15302 14778 6 2
21510 20887 12 0
13528 11357 6 0
12568 11193 6 0
13259 12410 4 1
11829 11435 4 0
25457 23815 7 1
9599 9487 5 0
10408 8494 2 0
15910 12046 4 2
27002 25516 6 1
13412 12645 5 2
14875 12632 9 0
15686 15261 10 1
17984 16242 4 1
23529 21244 5 2
12757 11257 6 2
23060 20725 7 5
14172 13023 7 1
11450 8287 4 1
15652 15009 4 3
9638 8775 2 0
14220 11377 6 0
17662 15829 3 3
27041 25243 3 6
30144 29268 8 9
14640 13967 6 0
31238 29425 9 5
6439 6160 1 0
21794 21270 7 0
14780 13770 4 1
11087 8256 4 0
22670 20236 10 1
20772 17831 5 1
12280 11512 6 0
12870 9112 7 0
21915 19624 7 4
16101 13783 7 2
13526 11531 7 0
10230 8229 2 0
8735 7411 5 0
18028 16001 6 0
14715 13776 5 0
33625 31791 7 8
27613 26909 10 3
24072 22454 6 5
6664 5309 2 0
11554 11055 5 1
17276 16652 6 3
24962 23356 3 5
3781 3379 1 1
11260 9505 5 0
12986 9367 4 0
10511 9304 1 1
5774 5021 2 0
8179 5735 6 0
6016 5108 6 0
18219 16710 5 3
23404 20827 3 2
14973 13939 5 4
9363 7272 6 1
9089 7903 5 1
7224 4122 3 0
10669 9867 3 2
10342 10143 5 0
8590 5876 1 1
14314 12812 5 2
15715 14117 4 1
11116 10264 8 0
17213 16458 7 3
10982 9002 1 1
16707 14456 6 0
10793 10372 4 0
5242 5172 1 0
7168 6086 2 1
9587 6323 4 1
25578 22903 13 1
17189 16042 6 1
7265 4825 6 0
11122 10528 4 3
9994 6718 4 2
12680 10460 5 0
9459 6983 6 1
12368 10273 3 1
7275 5450 3 1
12098 10596 4 2
8380 6813 4 0
6493 5112 4 0
28878 27308 5 8
21749 21424 6 3
11327 9823 4 0
5251 3905 3 0
4242 3612 1 0
5435 4726 2 0
11652 10218 5 0
5856 5575 3 0
7548 5531 2 1
10340 6208 3 2
23601 21847 6 1
5385 4858 3 0
5473 3318 6 0
3566 3131 6 0
12052 9889 4 2
3628 1411 3 1
6204 2818 1 1
8311 7087 4 1
3468 1112 2 1
10018 8232 1 1
10970 9644 4 3
6604 5793 2 1
2232 2009 4 0
1208 805 2 0
9945 8114 8 1
12513 10482 5 1
10140 9264 6 0
14346 13748 4 4
8888 7183 5 2
11205 8330 4 3
8277 7740 2 2
4409 3844 4 0
7704 6780 4 0
6179 2856 6 0
10649 7934 1 2
5829 4633 5 0
13820 10996 4 2
7909 7170 6 0
5327 2010 4 0
7452 5415 3 1
8316 5298 4 1
9155 6751 4 0
6746 4737 4 0
2233 806 2 0
1799 202 1 0
8811 8089 6 0
4216 2009 4 0
9593 9276 3 4
19913 18470 6 1
11406 9889 8 0
9102 8316 5 0
15270 14478 6 4
12911 11254 2 1
2320 2011 4 0
6572 4185 3 0
4419 806 2 0
3494 1699 3 0
6117 5166 3 0
2852 908 2 0
3908 3132 6 0
9861 8080 1 2
3302 807 2 1
4918 1413 3 0
6617 5280 1 1
2008 194 1 0
11687 10641 5 1
9212 7872 3 2
8561 7599 5 1
2327 1409 3 0
1749 1474 2 1
8997 7510 7 1
12200 10482 5 1
9827 8664 5 0
14837 13748 4 4
7682 6055 4 1
10333 8329 4 3
8462 7740 2 2
4504 4449 5 0
7090 5873 2 0
5310 2254 5 0
12210 9139 3 2
5059 3428 3 0
12126 9791 2 2
6828 5964 4 0
5264 2010 4 0
10080 7826 7 1
7444 5299 4 1
9460 7353 5 0
7237 5338 5 0
2153 806 2 0
2018 663 1 1
12093 11419 3 0
3066 1409 3 0
8512 7756 3 2
14350 12675 5 1
13075 11697 11 0
8271 7714 4 0
15133 13875 5 4
10988 9419 3 0
1425 806 2 0
6259 4187 3 0
6049 2114 3 1
5120 3506 6 0
6479 5771 4 0
10825 8620 6 1
7883 7235 6 0
16242 14698 4 3
8595 6127 2 2
8477 5100 4 0
13289 11976 4 1
10812 8716 7 2
14487 13488 3 1
14036 11942 5 2
10794 9605 4 1
5300 5055 3 0
7063 6993 3 2
13258 11466 8 1
15547 14014 6 1
19188 18348 8 3
26847 25874 6 5
13459 11611 5 1
18157 15782 6 5
13255 12706 4 2
13061 12445 5 1
11065 9803 6 2
12504 9301 7 0
16956 14442 4 2
14651 13317 3 3
18798 16548 6 2
10346 9731 4 0
7807 4199 3 0
20305 17925 3 5
11559 9448 5 1
13526 11513 6 0
10936 8605 6 0
5862 4907 3 0
4656 3136 1 0
14189 13590 5 0
7282 4884 4 0
9309 8681 5 0
22174 20204 7 1
13921 12673 6 0
2002 1120 2 0
8941 8428 2 3
17727 16365 2 0
4187 4130 3 0
4764 2979 1 0
7763 4106 4 0
11755 10278 6 1
1405 778 1 0
18693 16496 9 1
8984 8631 8 0
29830 28231 8 2
18096 15803 4 3
14411 10433 5 2
16421 15446 7 1
18518 16506 7 4
38700 37775 8 10
30440 29148 8 7
18365 17670 7 2
13663 12915 7 1
11088 10803 7 1
3397 1261 1 1
1499 27 1 0
4901 3451 1 0
18411 17297 4 2
2874 729 1 0
12348 10085 3 0
19411 18572 6 4
12365 12055 2 3
16323 15246 6 3
21151 17984 9 2
31018 28496 6 8
22542 21374 7 5
21359 18521 10 2
21225 19946 7 5
15963 12946 6 1
17211 14389 6 1
16426 13988 7 1
20367 17827 7 1
15280 13339 6 0
9530 8470 4 0
11782 10209 7 1
17410 16710 7 0
18778 16709 7 0
16661 16298 8 0
4476 2743 1 0
1919 151 1 0
26496 25912 7 0
30086 29475 9 6
12702 10884 2 1
14281 13824 5 2
14781 12918 5 0
19334 15716 3 3
17013 15551 8 4
16968 16424 8 0
