18
11
16
21
20
18
14
12
18
16
14
16
23
16
12
14
21
14
17
25
18
19
22
14
20
10
15
16
19
20
19
17
19
17
18
18
17
18
14
11
18
12
21
19
15
16
16
11
15
22
8
9
13
10
11
11
14
10
9
7
11
11
8
5
5
9
7
10
9
13
11
16
9
13
11
14
10
9
9
10
9
10
11
12
19
12
14
14
15
11
14
12
17
16
9
7
11
14
18
14
16
14
14
18
16
17
13
9
13
9
10
11
18
13
13
20
18
16
18
12
15
20
14
14
7
9
11
14
12
18
14
18
10
10
12
13
14
12
15
19
17
18
15
19
6
11
13
16
19
12
14
17
15
12
11
13
16
12
11
16
14
20
12
15
13
11
10
13
13
19
12
15
12
13
12
11
15
15
11
14
19
16
18
17
15
15
16
17
16
12
10
15
14
19
18
20
18
18
14
15
16
22
19
15
8
9
17
12
17
20
22
21
17
14
16
26
15
14
11
11
12
19
17
15
19
15
18
19
20
19
20
15
18
15
11
15
16
17
10
15
17
19
19
21
19
15
15
17
15
12
12
16
18
17
25
13
18
17
13
8
13
15
13
19
21
17
15
17
14
9
12
10
16
17
14
16
20
15
14
11
11
14
15
13
18
17
18
16
12
11
8
14
15
17
18
13
13
19
14
4
14
11
19
18
14
14
13
18
15
21
12
13
11
15
10
11
6
11
15
15
16
11
15
23
13
14
21
11
15
10
8
12
15
11
20
14
18
15
11
17
11
12
15
12
7
9
11
12
11
11
17
12
14
14
12
15
13
16
12
9
10
8
10
11
9
12
7
11
10
12
11
9
12
9
10
13
14
16
18
22
13
17
16
17
15
16
18
16
25
20
16
18
14
18
21
15
15
13
19
13
18
19
15
21
18
12
19
23
16
17
16
14
16
20
15
18
16
19
19
16
14
17
17
18
17
8
4
6
9
6
13
10
7
8
16
13
11
5
3
9
10
12
8
15
12
10
15
12
12
16
8
13
15
11
7
9
11
12
10
13
10
16
17
19
15
9
15
15
13
10
11
8
15
17
11
17
11
17
12
12
14
12
14
13
9
8
16
16
13
20
13
20
19
13
17
17
11
13
12
10
10
9
14
11
16
11
15
18
13
11
9
13
14
17
21
13
14
16
13
15
12
13
17
16
19
16
15
17
15
12
11
11
17
17
16
14
14
17
11
8
15
16
13
18
12
15
15
13
14
8
12
16
12
18
19
17
14
15
14
15
15
18
14
9
11
12
17
15
17
14
20
17
16
19
22
16
20
14
18
12
8
11
20
11
14
13
18
20
17
19
18
17
15
14
13
9
16
14
20
18
15
18
17
19
19
15
17
17
14
9
15
11
15
17
19
15
16
15
19
14
16
14
13
13
10
9
16
17
14
12
20
13
13
13
14
9
11
11
14
14
17
22
12
14
11
12
12
17
11
17
14
14
16
17
12
12
11
16
13
19
13
12
15
17
11
8
17
12
11
15
15
16
16
14
12
11
9
15
15
15
18
19
14
13
18
20
15
13
16
9
10
16
12
13
13
16
13
16
12
13
13
12
11
15
8
10
13
13
12
15
12
13
13
13
14
13
12
14
14
9
6
9
13
12
15
12
13
9
15
13
12
10
16
12
9
4
7
7
13
7
5
10
8
11
10
10
8
9
10
5
