15
15
14
16
20
16
13
13
18
18
16
14
17
17
13
12
18
17
19
16
20
15
15
18
18
15
15
15
16
21
19
16
18
20
18
17
16
17
14
15
18
17
12
10
14
12
16
15
16
14
4
11
10
8
9
9
8
5
12
6
11
10
6
7
7
10
9
10
12
12
15
10
12
14
9
11
10
12
12
11
14
15
17
11
15
10
10
11
9
9
12
16
16
15
16
14
16
14
17
13
15
6
6
8
14
14
12
16
11
6
10
14
14
13
17
13
16
7
14
15
21
17
14
11
15
9
11
12
18
15
15
10
11
9
8
11
12
21
19
14
11
14
6
14
11
14
17
16
18
11
14
17
13
11
9
10
15
14
17
16
15
17
18
20
14
19
10
8
12
13
12
19
16
12
17
12
16
19
16
11
12
12
15
16
14
14
19
16
19
21
14
8
16
8
10
14
16
11
14
17
11
11
12
10
11
16
17
18
10
5
10
13
15
17
15
15
14
6
10
12
13
11
18
20
11
11
12
12
13
17
14
16
11
12
14
12
17
13
18
9
11
15
13
15
17
11
11
7
8
14
15
13
17
16
11
19
13
13
13
11
8
15
12
15
13
14
9
9
11
15
9
11
7
12
6
10
11
9
7
10
11
13
14
8
7
6
17
24
20
17
18
19
11
13
21
10
16
17
15
21
18
16
17
20
12
21
18
17
19
16
17
16
14
19
18
20
9
19
13
15
14
17
16
14
17
19
16
17
17
17
19
14
13
14
18
16
7
11
9
9
7
4
8
7
7
10
11
7
3
13
14
16
12
11
12
14
9
10
13
15
10
6
7
18
11
14
14
16
12
13
14
12
9
11
6
9
10
17
16
13
14
12
17
17
11
13
9
10
11
7
14
20
14
17
11
11
11
11
15
16
17
11
14
13
12
14
14
10
17
12
12
11
14
11
12
14
14
19
11
11
8
15
15
17
16
10
15
8
10
12
15
15
17
12
18
13
23
13
18
12
13
12
17
18
16
16
18
20
15
13
17
15
14
12
9
17
13
14
13
15
21
17
16
11
12
14
7
11
13
14
13
18
19
12
16
13
18
13
12
9
10
12
15
16
14
15
13
15
13
18
14
18
15
11
12
13
12
16
10
20
15
13
16
10
8
14
15
15
17
12
16
7
12
11
14
18
18
13
13
6
6
13
9
13
11
12
16
12
20
15
10
9
8
12
12
8
13
15
10
10
13
11
15
11
10
7
7
14
11
10
7
11
10
15
11
8
11
8
9
6
9
7
10
7
9
9
11
11
8
5
10
2
