5008 2699 5 1
3010 2485 7 0
11231 8250 5 3
3611 787 2 0
3556 1086 3 0
6449 5986 4 2
3272 1659 12 0
5748 5244 4 1
2258 786 2 0
2308 1089 4 0
3784 845 3 0
1119 435 2 0
5787 4315 4 1
1567 1178 3 0
2029 182 3 0
3929 199 1 0
4015 2521 5 1
2210 1026 4 0
3409 969 3 0
1246 925 3 0
2037 431 2 1
3059 607 2 1
5345 1031 3 0
1448 605 2 0
3066 980 3 1
1516 534 4 0
3892 847 7 0
1815 1007 4 0
3065 2437 8 0
1627 1368 5 0
2257 733 3 0
1858 185 4 0
2158 967 5 0
5566 3899 9 1
2765 705 6 0
1414 737 2 0
1324 596 2 0
1921 559 3 0
3834 477 3 0
2588 203 1 0
2518 1032 4 1
3555 974 4 0
1679 1115 5 0
6349 3012 4 1
2636 203 1 0
2925 604 2 0
2310 1503 5 0
2587 812 3 0
1371 430 2 0
2338 172 1 0
2165 1041 3 0
3395 771 2 1
665 202 1 0
1694 342 3 0
1178 1008 3 0
2310 129 2 0
4319 199 1 0
4059 2183 4 1
1462 714 3 0
2640 533 6 0
2875 2562 3 1
2919 928 5 1
2269 90 1 0
4106 236 2 0
1657 81 3 0
4999 2618 4 2
2234 1031 4 0
3310 426 5 0
3601 2715 3 2
1498 952 5 0
4611 1507 4 1
2832 878 2 1
2623 1022 4 0
26215 25158 5 12
1151 504 2 0
3026 1301 4 0
3694 1452 6 0
3556 2942 7 2
534 441 2 0
2130 823 4 0
4716 1712 5 1
2586 210 1 0
1404 150 1 0
3816 1537 5 0
2161 1532 6 0
4773 1231 5 0
5828 3493 6 2
8316 5418 5 3
6496 4679 4 2
3743 1585 8 0
1626 644 3 0
1799 507 2 0
1904 490 2 0
1818 236 2 0
952 447 2 0
2438 635 2 0
2651 1266 5 0
5098 2134 6 0
2294 1225 5 0
2719 701 3 0
1330 1120 7 0
3569 1036 5 0
4419 643 4 0
2820 1349 6 0
1662 1076 8 0
2319 305 5 0
2968 2390 4 1
1712 298 3 1
2901 436 2 1
4411 852 4 0
1962 657 4 0
5137 3228 6 2
1625 393 2 0
4139 819 5 0
3906 3297 4 2
1363 853 5 0
3780 1116 3 1
2463 868 3 0
2173 680 3 0
26519 25651 6 12
2093 1483 4 0
3121 839 3 0
3470 982 4 0
3187 2751 7 2
3540 3000 2 1
2435 856 5 0
4777 1812 5 1
3608 936 4 0
1809 658 3 0
3227 594 1 0
2801 2094 7 0
3334 53 1 0
6195 3875 6 2
8501 6419 7 3
9460 7374 5 3
4048 1557 8 0
3273 1536 4 0
1894 430 2 0
754 27 1 0
2458 683 3 0
1493 1094 3 0
4629 2958 2 1
4616 3343 5 1
5235 2405 6 0
1705 1077 4 0
2814 781 5 0
1425 1000 6 0
3129 1166 4 0
4480 535 3 0
4384 2857 7 1
12784 12024 9 5
6230 4127 3 2
3439 3114 5 1
2429 946 5 1
2817 430 2 0
5764 2391 4 0
3315 2212 5 0
13260 11227 8 6
2403 1424 4 0
4281 1172 4 0
4796 4127 9 2
736 7 1 0
3229 260 3 0
1998 519 2 1
1769 204 2 0
25872 24930 7 12
1388 667 2 0
2484 822 6 0
2393 474 4 0
2818 1880 3 2
1082 491 4 0
3325 1712 12 0
5247 2363 7 1
3817 789 3 0
7191 5869 7 3
3321 895 3 0
3010 2058 8 0
4207 1206 5 0
6332 3940 7 2
8855 6407 10 3
6997 5190 7 2
3459 717 4 0
1996 1052 5 0
2036 696 3 0
2468 1467 3 1
1967 444 2 0
1852 1036 3 0
1948 45 2 0
1332 7 1 0
5267 2040 2 2
745 335 3 0
5170 3465 1 1
591 240 3 0
2318 550 3 0
4239 609 4 0
2536 545 3 0
1405 393 4 0
11147 8545 6 3
3281 2974 5 1
4070 2393 9 1
3267 1070 7 1
8085 4456 4 2
3417 2396 8 0
5564 3293 5 2
3863 2360 8 0
3892 963 5 0
4840 3703 7 2
1019 509 3 0
4183 1145 3 1
3397 1145 7 1
2498 939 5 0
32696 31489 6 15
3691 3108 1 2
2874 922 3 0
13336 11395 6 5
1792 1606 1 1
1324 811 7 0
2299 1330 7 0
5180 2282 6 1
3050 483 2 0
11822 10472 8 5
6957 3767 3 2
21225 20063 6 10
4529 1312 8 0
6654 4269 11 2
8730 6177 9 3
14193 12038 5 6
3534 1212 4 1
1703 616 3 0
4979 3203 2 2
8013 6697 3 3
1900 410 2 0
1371 1057 4 0
2338 520 3 0
2165 823 3 0
3395 861 2 0
9176 8652 7 3
2567 759 3 0
305 219 3 0
2310 572 3 0
7605 3792 5 2
2611 493 3 0
11637 11076 5 5
