7780 6180 4 0
9074 8447 4 2
24798 22374 5 3
36460 34938 7 11
19299 16767 7 3
31036 27513 9 5
14307 13030 5 2
29505 27667 8 5
28675 25901 9 0
27358 26283 5 4
7899 7596 3 1
14665 11956 4 1
4595 2976 1 0
22160 20394 6 2
8795 7662 2 1
26847 25832 6 2
8319 6559 2 0
12242 9998 1 3
21662 21354 6 6
23536 23458 6 3
27738 26460 6 5
15217 11752 6 1
15909 13265 6 0
16386 15142 8 3
33968 33423 9 6
24777 21378 9 1
14405 12575 7 0
8993 6778 3 0
29838 28351 7 6
23091 21070 10 3
20758 19721 7 2
15257 13740 6 2
10788 10357 5 0
20200 18679 2 7
37443 35933 8 7
15397 12504 5 2
11681 10675 5 0
18948 17305 6 2
19213 18997 5 5
23190 20929 8 1
31417 27755 10 3
14452 12875 8 0
19341 18709 6 2
18693 16355 9 0
14919 13432 6 3
14411 10960 4 0
29069 27133 6 7
24913 24281 5 4
10188 10010 7 0
18634 15581 7 1
18278 16587 10 0
16578 15071 5 3
14934 13799 6 2
27463 27036 7 5
17197 15590 6 0
25332 23320 6 6
19411 18485 6 4
29955 29027 7 7
18643 15174 4 3
17501 14784 6 3
32579 31348 11 3
19796 16783 8 1
14498 12692 4 0
10811 8664 4 0
22296 20271 5 3
23280 22664 5 6
15363 13302 7 2
21130 20609 4 6
21003 19427 5 5
19331 17891 5 1
20807 17787 7 4
5743 5281 1 0
27104 25127 6 2
13282 12885 5 3
20431 18633 5 2
21761 17800 6 4
28379 26764 8 7
21599 21035 5 5
