3121 2447 5 0
9607 7864 4 0
5790 3590 4 0
1414 607 2 0
1324 1009 3 0
10354 9368 4 2
12085 9162 3 1
2588 203 1 0
4545 3057 3 1
5380 2897 3 1
5673 4884 3 0
4983 1991 4 0
3686 1412 4 0
6241 4146 4 1
3489 1411 4 0
15899 13787 6 2
9355 7935 6 0
9047 7791 5 0
5353 4604 4 1
3474 1890 5 0
1941 1411 4 0
4957 3127 1 0
11004 9398 5 2
4981 4441 3 0
1552 605 2 0
2567 1011 3 0
2163 1410 4 0
4808 2895 6 0
9290 5344 1 1
6033 4435 3 0
2452 1831 6 0
6408 4368 5 0
5368 4781 4 0
15703 13254 7 1
7900 5679 3 2
11893 8559 4 1
19832 18750 3 7
15315 13127 14 3
8761 7572 3 1
20974 19385 6 3
11388 10744 6 2
6294 5667 5 0
12909 10264 5 1
6918 5403 5 1
5180 3671 4 0
16763 15843 9 3
12017 11499 5 1
23322 21666 4 5
16634 14447 8 2
15247 15022 6 4
7171 6459 4 1
18663 17029 5 2
19326 15931 5 5
9857 7507 1 2
8886 7536 1 3
9099 6149 4 1
16389 15818 9 4
8424 5343 5 0
10549 8238 5 1
14188 12135 4 1
18781 16819 6 6
19312 17113 7 1
13477 12382 8 1
8641 6629 4 2
5254 4606 3 0
8641 7107 5 1
12596 11643 1 3
5909 4448 5 0
15820 14513 5 4
17897 17225 11 2
16989 16436 5 3
13986 12282 7 0
12196 12083 5 3
23546 21388 7 4
12647 9009 3 0
24374 23002 10 1
9599 8610 6 1
6465 4523 6 0
18771 18351 3 5
16443 14569 5 1
13079 10361 3 4
21198 17587 11 2
26324 25262 7 7
18416 16213 12 3
7930 6956 4 0
25321 23589 6 5
14602 13358 5 2
8485 7767 5 1
10154 7355 3 1
9552 7616 4 0
14470 12183 5 2
13322 12365 5 1
6843 6229 4 0
31356 29860 6 7
17722 15425 6 1
19761 19453 5 4
10662 10506 4 3
20972 20060 6 2
19273 16048 6 3
6399 3751 3 0
14291 13150 4 0
5243 2724 1 0
30684 30047 7 9
4070 868 1 0
20987 18720 8 2
21044 18701 7 2
21701 19626 6 6
12017 10916 6 0
7491 6132 3 1
11439 10949 1 2
10256 8605 4 1
14954 14559 6 0
5311 3342 2 0
9318 8035 5 0
17030 16474 8 0
20305 18413 5 3
14212 13895 6 3
18622 16019 3 2
17388 13604 5 1
28421 26927 8 5
9660 8838 5 1
12759 10808 5 1
11475 11061 8 0
18946 17152 8 4
13550 10687 5 0
19610 15625 13 2
23525 22681 4 7
14487 13471 7 0
22011 20621 8 3
19105 17860 7 4
2540 2342 1 1
18784 15543 7 4
13790 11949 6 3
9751 7987 1 0
16072 14689 9 3
11584 11172 5 1
31953 29979 7 7
14012 11737 6 0
16062 15543 3 4
13350 13091 4 1
21751 20408 4 2
17333 14264 6 3
13966 11450 5 1
12994 11853 6 0
11537 9078 4 0
21515 20252 9 2
11667 8386 4 2
25763 23582 10 6
16470 14430 6 1
15642 13754 5 3
33361 32321 4 11
21452 20004 4 5
21076 20535 4 7
10003 8313 4 0
18528 17720 5 4
12939 11122 2 1
5139 3858 1 0
7216 6598 2 0
30824 30298 3 8
6601 4962 1 0
7228 7087 2 3
20585 18270 7 4
23199 19582 7 1
15470 14050 3 1
14189 13065 4 1
9627 6731 3 2
17437 16766 4 5
28983 26971 9 8
15077 12465 8 1
19065 15650 8 3
27216 25940 9 9
19665 17689 13 3
10666 9048 6 1
25532 23820 6 5
8180 7032 5 0
7445 7088 5 1
14428 11578 4 3
13370 11816 4 4
7274 5813 3 1
24925 23655 5 6
6364 5579 1 1
15763 13525 9 1
2862 1996 1 2
16361 16023 6 5
29000 27943 5 9
21151 17821 4 5
6480 4000 4 0
18070 16173 6 4
7265 4972 4 1
11122 10473 6 2
17110 14091 4 5
11692 9166 7 1
16426 14341 7 1
25275 22914 4 9
14048 11971 4 1
17547 16503 5 5
24147 22531 4 10
23042 22026 4 8
5780 4294 5 0
17817 17154 3 4
6332 4619 5 0
12362 10997 3 0
10248 9348 3 1
17800 17310 5 3
24123 22443 5 8
6718 6543 4 0
21357 19634 6 7
14528 10569 5 1
16136 14413 3 1
7718 7019 5 1
